"","SOC","pH","CEC","TP","TK","AK","AP","TN","NO3","NH4","DOC","MAT","AI","AD","Neg","Int","SR"
"S1.A.D",27.7946109396752,7.85,18.19063578,0.92,14.80669589,171.4,25.41,2.229,111.4998666,0.372174033,150.3285353,2.2,0.7092,12.5982658959538,0,0.0952053223216334,305
"S1.A.U",27.5803311136891,7.83,18.34245904,0.8,14.96401439,175.6,24.36,2.321,100.4533756,2.28638974,97.20285139,2.2,0.7092,12.4645340751043,0.0102655657219371,0.0908279401919214,350
"S1.F.1.D",11.4789099535963,7.93,9.048797019,0.39,13.17365269,113.5,1.01,0.7,7.892168467,2.397276585,189.3681528,3.2,0.7129,11.9539473684211,0.000275178866263071,0.0880572372041827,271
"S1.F.1.U",16.4540529988399,7.88,14.02969878,0.36,13.48841853,194.5,2.51,1.052,20.03088038,27.8206672,284.8753544,3.2,0.7129,11.9615384615385,0.00991425509110396,0.0937834941050375,327
"S1.G.D",114.861331322506,7.72,34.38809732,0.69,15.34317638,122.9,2.11,5.708,41.17178221,17.34298428,312.7841902,0.7,0.6341,10.7260940032415,0.00181323662737987,0.0903596252644303,366
"S1.G.U",139.792332888631,7.13,37.08411995,0.47,15.02792182,357.7,3.31,7.312,66.03262011,12.37357575,231.7207368,0.7,0.6341,10.5806451612903,0.0013550135501355,0.0853658536585366,255
"S1.W.1.D",41.0667799535963,7.49,17.1405098,0.38,13.68715084,126.1,5.76,2.512,1.664560119,14.53682563,125.3036935,3.2,0.7129,13.2166064981949,0.000273149412728763,0.090958754438678,503
"S1.W.1.U",42.312576363109,7.44,21.85740097,0.49,14.07931447,188.2,14.16,3.634,2.424641365,16.76650112,113.0814957,3.2,0.7129,12.2957486136784,0.000300661455201443,0.0835838845460012,425
"S10.A.D",12.6364890429234,8.39,11.04948566,0.26,20.67346123,165,11.06,1.029,9.364023998,0.626030426,120.7264898,4.5,0.8106,10.7355704697987,0.000250062515628907,0.100025006251563,336
"S10.A.U",12.2299504118329,8.4,11.84981263,0.58,21.68662675,235.6,36.71,1.108,2.768682575,1.421222601,92.71539442,4.5,0.8106,10.9696169088507,0.00939306358381503,0.098747591522158,313
"S10.F.D",11.5069346403712,8.26,11.34290508,0.37,21.80511182,146.1,0.96,0.916,1.477781502,0.641398221,84.82316549,4.5,0.8106,10.7314285714286,0.00212992545260916,0.0982428115015974,348
"S10.F.U",14.9610190603248,8.15,11.9859224,0.1,19.43222711,227.2,1.81,1.106,4.604929586,1.094999604,83.69446976,4.5,0.8106,9.87709497206704,0.0113122171945701,0.0856900452488688,418
"S10.H.D",10.3482228190255,8.01,10.52444814,0.2,18.75249103,171.4,1.61,0.708,4.10208567,0.287141743,82.75637729,4.5,0.8106,8.98928024502297,0.01396933560477,0.103577512776831,381
"S10.H.U",6.98005504060325,8.34,10.48791216,0.17,20.22954092,233.5,3.01,0.899,7.127640285,0.938791194,73.72780817,4.5,0.8106,8.17220543806646,0.0011090573012939,0.077264325323475,356
"S11.A.U",18.5912204060325,8.13,15.64750302,0.23,20.83333333,229.3,18.61,1.468,22.65548113,0.642547038,152.5818867,0.8,0.7604,12.672384219554,0.00135354629128316,0.0850027070925826,361
"S11.G.D",22.2319212006961,7.77,16.76592914,0.21,19.31681982,241.9,0.81,2.102,12.79307502,0.19866475,139.3644909,3,0.7659,12.1875901875902,0.0014207909069382,0.0970873786407767,319
"S11.G.U",21.1758156438515,8.18,16.11735271,0.28,19.51876997,197.7,1.56,2.136,16.53728834,0.246537516,117.6387378,3,0.7659,12.4466666666667,0.0112479914301018,0.103642206748795,288
"S11.H.D",14.4660040429234,8.04,12.23813295,0.06,18.15369261,180.8,1.21,1.124,27.663462,0.022827275,129.3119498,3,0.7659,8.66424682395644,0.00167574361122748,0.093841642228739,293
"S11.H.U",13.6502954582367,7.95,12.84594847,0.13,20.02994012,214.5,2.76,1.15,7.72749603,0.22342844,80.36274135,3,0.7659,7.5807560137457,0.00181323662737987,0.106074342701723,387
"S12.A.D",13.1284857134571,8.34,9.246272921,0.31,19.79665072,154.5,4.26,0.618,4.432236544,50.0149883,81.87559084,5.1,0.8002,12.3323076923077,0.000249500998003992,0.101297405189621,339
"S12.A.U",19.6886678480278,8.18,14.97411079,0.23,20.32309533,243,7.11,1.385,1.431127627,3.035958177,135.8572069,5.1,0.8002,12.3674074074074,0.00095831336847149,0.105654048873982,369
"S12.G.D",14.8271400058005,8.21,13.33643985,0.17,19.34,118.7,0.76,1.107,3.765594803,0.551249239,226.0976879,5.1,0.8002,12.7228571428571,0,0.093644733887267,308
"S12.G.U",10.5072444315545,8.1,10.61338018,0.26,20.37185126,160.8,5.41,0.814,7.292609219,50.50741475,114.7154927,5.1,0.8002,12.352380952381,0.00102801336417373,0.0917501927525058,377
"S12.H.D",8.26137859048724,8.36,9.400353651,0.14,21.81382341,204,0.66,0.427,3.852409135,0.638798151,77.03905701,5.1,0.8002,12.4618055555556,0.000835887433825578,0.104207300083589,256
"S12.H.U",9.32316546983759,8.64,9.672895983,0.14,20.2053429,226.1,1.31,0.524,4.052621024,0.337981293,96.72573964,5.1,0.8002,11.7151515151515,0.00155199172271081,0.0688049663735127,260
"S12.W.D",15.0222004524362,7.8,8.969503687,0.19,13.92,87.1,0.66,0.822,0.562808212,6.8529859,108.050543,5,0.8028,12.1608695652174,0,0.0911691097604576,423
"S12.W.U",17.2906368851508,7.75,11.67969224,0.34,14.51516361,115.6,1.56,1.135,0.639081984,8.838693783,157.5585247,5,0.8028,10.5856573705179,0,0.104252916823485,567
"S13.F.D",10.3578697969838,7.94,9.859883577,0.2,12.46501399,128.2,0.81,0.819,4.588140284,0.161327014,64.40174408,5,0.8152,9.16837481698389,0.0121366975407218,0.0638773554774832,374
"S13.F.U",19.383437824826,7.73,17.51598561,0.2,12.98480608,391.4,1.86,1.653,26.32821215,0.638672568,119.1869457,5,0.8152,9.39067055393586,0.0127289661595778,0.0937597019559143,439
"S13.G.D",16.5244667517401,7.53,12.13397295,0.28,12.94340375,80.8,0.86,1.134,0.87536448,3.098388307,75.94680096,5,0.8152,10.5582191780822,0.0129743756081739,0.040220564385339,251
"S13.G.U",13.6353606960557,8.25,9.13525653,0.17,12.52990431,76.6,2.31,0.832,2.329584903,60.05514075,74.48685981,5,0.8152,8.60517799352751,0.00225648740127868,0.0646859721699887,426
"S14.A.D",8.69651259860789,8.44,10.40442372,0.29,13.56658692,95.6,2.16,0.728,34.17675738,0.114161503,59.61057024,6.1,0.8573,7.81733746130031,0.0142574257425743,0.0455445544554455,262
"S14.A.U",7.58659542923434,7.97,10.5559679,0.22,13.61,189.3,7.11,0.782,84.82268525,0.354224861,86.53713358,6.1,0.8573,7.38601823708207,0.01440329218107,0.0625514403292181,281
"S14.F.D",9.90131312645012,8.38,12.95686818,0.21,14.32281262,228.2,0.71,0.849,3.120087775,1.01845314,205.6098464,6.1,0.8573,9.77386196769457,0,0.078125,231
"S14.F.U",15.4811692401392,8.23,15.00404105,0.21,15.95893142,258.8,1.06,1.237,5.574801933,0.399214015,112.7735235,6.1,0.8573,10.7686375321337,0.0109811410837909,0.0926235378371927,329
"S14.H.D",9.51328995359629,8.53,5.387796016,0.26,14.14,78.7,0.91,0.45,8.615166393,0.710448515,90.58321524,6.1,0.8573,9.83022071307301,0.0134715025906736,0.0804835924006908,241
"S14.H.U",5.02040687587007,8.5,4.970428548,0.32,16.04358257,114.5,0.61,0.403,4.793046045,0.051020247,78.62832241,6.1,0.8573,9.52743902439024,0.01152,0.05792,289
"S15.G.D",10.3052706960557,7.73,8.267726787,0.28,15.01597444,64,2.76,0.718,11.31027932,1.25455699,139.0497201,6.1,0.8634,6.49346405228758,0.0161046804227479,0.0764972320080523,419
"S15.G.U",10.1885321925754,7.81,11.00104751,0.36,16.01718625,184,12.31,0.842,24.05038873,3.627560119,64.30938578,6.1,0.8634,6.20675105485232,0.0190346702923182,0.105370496261047,315
"S15.H.D",3.86101686832947,7.57,6.954619916,0.19,15.28166201,226.1,1.21,0.365,80.9681491,1.419802497,55.25060003,6.5,0.8672,7.58015267175572,0.0171198388721047,0.00503524672708963,129
"S15.H.U",7.93430379930394,7.5,6.11765318,0.26,15.41300878,167.2,2.81,0.326,2.076013366,0.920512104,48.29689125,6.5,0.8672,8.01587301587302,0.0158415841584158,0.00247524752475248,207
"S15.W.D",17.0917118677494,7.4,7.924715206,0.63,16.92323071,177.7,21.41,1.312,1.729839158,43.06487105,127.5724038,6.1,0.8634,8.30152671755725,0.0147126436781609,0.0836781609195402,294
"S15.W.U",15.5077016009281,7.51,7.545419874,0.25,15.09170654,111.3,37.71,0.982,1.955703205,7.060099689,98.5856755,6.1,0.8634,7.90334572490706,0.0145813734713076,0.0696142991533396,298
"S16.A.D",16.6684642459397,8.16,10.93762829,0.18,15.29388245,126.1,5.66,0.845,22.3197277,0,104.243599,6.1,0.8723,5.42276422764228,0.00524737631184408,0.0742128935532234,319
"S16.A.U",19.2095036136891,8.24,11.05935128,0.21,16.08070316,155.6,10.66,0.961,16.58899285,0.355394284,90.71286787,6.1,0.8723,5.65734265734266,0.00123609394313968,0.0624227441285538,287
"S16.F.D",1.54089562470998,8.29,6.23461854,0.33,15.89364254,171.4,4.31,0.404,2.627655172,0.048275862,164.7365517,6.1,0.8723,7.8370607028754,0.0179372197309417,0.0953933958418263,338
"S16.F.U",9.21302890951276,8.14,3.968700499,0.24,16.38412445,198.7,7.91,0.537,9.214097037,0.587804137,122.9793129,6.1,0.8723,6.63716814159292,0.0202666666666667,0.0634666666666667,324
"S16.H.D",9.36954969837587,7.69,4.411215603,0.02,15.11767052,127.1,1.76,0.349,64.158886,0.272789263,60.6109027,6.1,0.8723,3.66597077244259,0.0182232346241458,0.00227790432801822,165
"S17.A.D",10.6955352552204,8.29,11.80383744,0.22,16.95608782,358.8,2.41,0.86,51.02916721,0.907346501,110.9010077,7.7,0.8814,4.46327683615819,0.020253164556962,0.0413502109704641,199
"S17.A.U",11.2084341183295,8.18,12.08089662,0.15,16.07499003,392.5,1.41,1.035,82.94128926,0.609790681,122.3050393,7.7,0.8814,4.40077821011673,0.0203359858532272,0.0335985853227233,181
"S17.G.D",5.40642789791183,8.25,8.837080163,0.01,15.65,266.1,1.46,0.522,2.390118328,2.189017389,71.46299847,7.7,0.8814,4.53668763102725,0.0157116451016636,0.00462107208872458,227
"S17.G.U",7.86029832946636,8.49,7.934146583,0.3,29.92817239,489.3,4.41,0.542,4.968212043,0.462493881,132.756299,7.7,0.8814,4.00460829493088,0.0161104718066743,0.0218642117376295,213
"S17.W.D",8.33621274941995,8.21,9.550990666,0.29,16.0942492,120.8,1.41,0.658,0.833582639,2.612873154,95.50431893,7.7,0.8814,4.37413394919169,0.0147835269271383,0.0464625131995776,327
"S17.W.U",19.1033754408353,7.91,11.68318462,0.16,14.96802558,117.7,2.26,1.421,1.01264496,4.865357878,140.4800936,7.7,0.8814,4.54054054054054,0.0148809523809524,0.0168650793650794,321
"S18.A.D",16.9288643445476,8.1,13.24663961,0.27,14.50937375,162.9,10.16,1.472,35.03096184,0.819850972,78.30846974,7.6,0.8857,4.83441558441558,0.0181329751511081,0.0691739422431162,353
"S18.A.U",17.3264452726218,7.95,14.14379233,0.21,14.36552275,194.5,14.71,1.601,78.93975295,3.243919201,143.0681792,7.6,0.8857,4.40490797546012,0.0167130919220056,0.0492107706592386,271
"S18.F.D",7.21919297563805,8.32,3.266400323,0.28,14.79408237,199.8,0.56,0.299,11.26959929,1.63600973,113.3217368,7.6,0.8857,3.86222222222222,0.0218642117376295,0.0195627157652474,316
"S18.F.U",8.02308049303944,8.29,5.826849429,0.34,14.91210547,407.2,1.26,0.457,39.81897725,0.577865854,261.1149671,7.6,0.8857,3.84259259259259,0.0204819277108434,0.0409638554216867,313
"S18.H.D",2.88835386020882,9.11,2.974463774,0.27,14.88808953,54.5,0.86,0.043,1.773839322,0.504734613,103.9914817,7.6,0.888,4.37869822485207,0.0171171171171171,0.0351351351351351,208
"S18.H.U",2.74153323781903,9.04,2.26548734,0.19,13.71257485,48.2,1.86,0.048,0.74670622,0.84070288,83.51927307,7.6,0.888,4.82135523613963,0.0136286201022147,0.0195911413969336,237
"S18.W.D",17.5207250928074,7.99,9.267494783,0.4,15.37155414,205.1,3.86,1.029,0.685982325,10.50883807,94.10076159,7.6,0.8857,4.43585237258348,0.01743264659271,0.0285261489698891,461
"S18.W.U",13.9341379988399,7.9,9.504529975,0.31,16.06357457,465.1,3.31,1.16,0.944069673,6.872804914,112.9426294,7.6,0.8857,4.88848920863309,0.0154525386313466,0.0294334069168506,419
"S19.A.D",10.5637714617169,8.36,8.392516889,0.28,14.84655241,55.5,3.61,0.663,12.6589866,0.623091138,327.8972608,7.7,0.8826,5.26363636363636,0.0138169257340242,0.0673575129533679,293
"S19.A.U",13.061695649652,8.43,10.26461635,0.02,15.815716,85,6.96,0.85,13.56587091,0.884218121,141.8416862,7.7,0.8826,4.5244122965642,0.017585931254996,0.0647482014388489,283
"S19.F.D",12.7047414791183,8.53,16.50219251,0.14,17.72872553,138.7,0.51,0.818,5.018468263,0.183022183,128.179586,7.7,0.8826,4.79186228482003,0.0189418680600914,0.0326583932070542,263
"S19.F.U",13.742129437355,8.4,14.03859752,0.21,16.82980423,180.8,1.11,1.135,7.725951728,1.369287789,379.7974302,7.7,0.8826,4.50737463126844,0.0163612565445026,0.0431937172774869,316
"S2.A.D",23.6751173781903,8.01,18.06326472,0.54,14.38820247,108.2,8.56,1.548,32.52483602,1.454060931,130.2337194,2.2,0.6917,11.6657681940701,0.0016173752310536,0.0949630314232902,416
"S2.A.U",23.2631906438515,7.98,15.1330538,0.75,15.96529717,193.5,12.01,1.695,49.94554591,0.954834754,162.8625679,2.2,0.6917,11.7276478679505,0.010790523105794,0.0978184377199156,448
"S2.F.D",22.8396622679814,8.3,18.47988724,0.25,10.27178257,134.5,1.96,1.968,2.669232004,2.684572418,385.9264606,2.2,0.6917,12.7994505494505,0.00042927666881305,0.0933676754668384,277
"S2.F.U",40.4844021809745,8.13,20.95748907,0.68,15.98442492,355.6,2.26,2.539,12.21199798,0.881027815,146.2220434,2.2,0.6917,12.5339652448657,0.00126039828585833,0.0940257121250315,245
"S2.W.D",8.02142529582366,8.61,6.911372072,0.51,14.5383693,44,0.86,0.551,1.028038509,0.371782475,72.40883458,2.2,0.6917,12.0122887864823,0.0010230179028133,0.0938618925831202,363
"S2.W.U",6.69640295823666,8.63,5.35623746,0.48,15.05193767,40.8,1.06,0.374,2.127642105,2.059546129,54.92440474,2.2,0.6917,10.9721767594108,0,0.0915871121718377,458
"S20.A.D",13.5112145069606,8.36,8.798451956,0.39,14.8481215,116.6,6.16,0.843,14.49081587,0.345624667,230.4937455,8.1,0.893,4.86653771760155,0.0214626391096979,0.0882352941176471,344
"S20.A.U",16.4952607830626,8.26,9.502643219,0.17,15.53378649,199.8,8.86,1.066,20.81883563,1.05385427,286.7104833,8.1,0.893,4.61510791366906,0.0171473109898675,0.0545596258768511,280
"S20.F.D",13.4992127610209,8.47,6.233999473,0.3,14.84655241,142.9,0.81,0.679,6.288829974,1.031263114,105.9763477,8.1,0.893,6.46022727272727,0.0131926121372032,0.0496921723834653,323
"S20.F.U",33.022391937355,8.07,17.41473808,0.25,15.55,412.5,1.86,2.186,26.84829614,2.734135185,178.2382727,8.1,0.893,6.5424739195231,0.0136674259681093,0.0569476082004556,310
"S20.G.D",11.5859864385151,7.95,13.74857773,0.44,13.58369956,440.9,0.41,0.671,1.382562271,1.180799563,75.17586086,8.1,0.8982,4.58148148148148,0.0137429264349232,0.026677445432498,170
"S20.G.U",9.16088398491879,8.07,11.2642701,0.11,10.3493014,446.2,0.76,0.76,4.048169027,2.666980735,75.87560191,8.1,0.8982,4.39444444444444,0.0139064475347661,0.0101137800252845,73
"S20.H.D",5.44257373897912,8.24,7.973686833,0.27,13.53293413,463,1.81,0.492,4.27810797,0.6116476,90.93487192,8.1,0.893,4.65258215962441,0.0191725529767911,0.0221997981836529,118
"S20.H.U",22.6079424071926,8.33,8.641320518,0.11,12.54487435,564.1,3.41,0.404,20.35891414,0.964527551,84.0401191,8.1,0.893,3.52941176470588,0.0314814814814815,0.012962962962963,114
"S20.W.D",7.67284255220418,8.01,11.35980788,0.13,13.93884892,172.4,0.41,0.397,1.775664146,3.435797878,89.32526946,8.1,0.8983,4.63679245283019,0.0193285859613428,0.0223804679552391,273
"S20.W.U",9.34045221577726,7.96,12.36862925,0.28,14.4,212.4,0.76,0.589,1.924270373,3.908756727,67.26230833,8.1,0.8983,4.93970893970894,0.0151515151515152,0.0202020202020202,153
"S21.A.D",8.77563812064965,8.43,7.085282289,0.29,15.20741923,76.6,3.51,0.768,13.52083376,2.335147108,126.2705898,8,0.9073,5.36928104575163,0.0139987827145466,0.0426049908703591,415
"S21.A.U",15.0085396635731,8.39,9.506417479,0.38,16.60671463,120.8,6.16,1.079,19.28247075,3.651383611,90.00264939,8,0.9073,5.62134251290878,0.0153092467850582,0.0440906307409675,279
"S21.F.D",19.3629793909513,8.22,9.229732182,0.6,26.36671987,131.4,5.56,1.076,6.495242693,5.863202196,78.20707392,8,0.9073,4.96330275229358,0.0154035736290819,0.0418977202711029,307
"S21.F.U",19.919063787703,8.4,9.521544548,0.64,14.95811727,221.9,10.31,1.106,11.57412961,1.176792938,124.2269273,8,0.9073,4.80256821829856,0.00334224598930481,0.0294117647058824,294
"S21.G.D",8.3858528712297,8.31,6.674654912,0.28,13.60279441,232.4,0.31,0.425,2.473159363,1.155681946,81.05811654,8,0.9073,5.27142857142857,0.0155826558265583,0.0359078590785908,339
"S21.G.U",19.618132337587,8.71,10.80576019,0.29,12.88361897,537.8,1.36,1.185,12.806849,1.611968941,128.7328166,8,0.9073,5,0.0124031007751938,0.0310077519379845,300
"S21.H.D",4.73701271229698,8.8,1.123054709,0.4,12.77955272,33.4,0.36,0.099,12.4661644,1.349371594,71.80686011,8,0.9073,4.66817155756208,0.0212765957446809,0.0415860735009671,223
"S21.H.U",5.78660181206497,8.75,2.107122851,0.42,13.1247501,64,1.41,0.199,16.79191033,1.406306808,90.10076196,8,0.9073,4.46747967479675,0.0200181983621474,0.0282074613284804,164
"S21.W.D",1.93365428712297,8.12,2.122266876,0.48,15.40686079,39.8,0.41,0.194,0.892079588,1.529862098,57.04232486,8,0.9073,3.9368029739777,0.0169971671388102,0.00661000944287063,160
"S21.W.U",3.20354640777262,8.54,1.264885142,0.45,13.3,73.4,0.46,0.093,3.421536324,1.272993562,58.3729508,8,0.9073,4.69186046511628,0.0223048327137546,0.0421313506815366,189
"S22.A.D",6.00123607888631,8.41,3.838104914,0.39,13.69,55.5,1.66,0.203,24.19555574,0.358739347,95.11593305,8.3,0.911,4.6110183639399,0.0159304851556843,0.055756698044895,415
"S22.A.U",8.11764407772622,8.08,6.821477265,0.54,17.35833998,113.5,2.96,0.524,66.64312898,1.065097155,79.81128013,8.3,0.911,4.63322884012539,0.0162381596752368,0.0378890392422192,321
"S22.F.D",7.86099881670534,8.71,5.69162079,0.56,15.05783805,82.9,0.31,0.437,5.746996438,0.463885056,118.9444435,8.3,0.911,5.10631741140216,0.0126735063367532,0.0525045262522631,437
"S22.F.U",12.2032476508121,8.77,4.542246355,0.44,14.17597765,89.2,0.26,0.523,12.62945263,2.237318635,80.68699695,8.3,0.911,4.10294117647059,0.0129032258064516,0.0623655913978495,392
"S22.G.D",12.5901900464037,8.39,7.117777103,0.36,15.94260662,106.1,1.61,0.626,2.440516535,0.991330162,103.7161892,8.3,0.911,4.76712328767123,0.0172413793103448,0.0423850574712644,457
"S22.G.U",16.6808996229698,8.3,10.08529724,0.07,30.13562026,158.7,3.11,1.084,4.680762902,1.542914876,143.3323837,8.3,0.911,4.86805555555556,0.0114122681883024,0.0356633380884451,359
"S22.H.D",12.1468801392111,8.59,7.688440469,0.41,20.56532161,88.2,6.06,0.59,19.30649662,1.65822135,96.15065583,8.3,0.911,4.04545454545455,0.0194075587334014,0.0490296220633299,257
"S22.H.U",12.3431729466357,8.35,8.407590258,0.51,20.74192262,120.8,11.21,0.713,50.2780116,1.826108397,110.0870496,8.3,0.911,4.01140684410646,0.0180094786729858,0.0578199052132701,397
"S22.W.D",19.431449837587,7.69,5.551892848,0.54,20.07590891,58.7,0.41,1.333,0.952653231,4.652131893,104.8487148,8.3,0.911,4.54488188976378,0.0124740124740125,0.0471240471240471,289
"S22.W.U",23.1674156438515,7.66,13.90872802,0.29,17.15568862,213.5,1.31,1.548,1.529835519,5.794831511,95.42047065,8.3,0.911,4.56913183279743,0.0140745953553835,0.0429275158339198,267
"S23.A.D",10.814005962877,8.58,7.671616748,0.26,15.6237505,132.4,0.91,0.457,18.65466247,2.932974866,131.70824,6.6,0.8761,5.11915535444947,0.00353565114908662,0.0583382439599293,370
"S23.A.U",10.7649308526682,8.54,8.116404502,0.32,15.39,230.3,2.31,0.625,15.7031006,1.689340046,135.393756,6.6,0.8761,4.4396694214876,0.0163812360387193,0.0588235294117647,325
"S23.G.2.D",6.05827056844548,7.89,6.56390461,0.44,15.27555911,241.9,1.36,0.46,27.57685273,0.600460055,92.32176876,6.6,0.8761,4.39556962025316,0.0165586753059755,0.0431965442764579,280
"S23.G.2.U",7.50020057424594,7.99,7.137702894,0.36,15.5489022,263,2.91,0.464,2.990469404,2.770080575,85.00595981,6.6,0.8761,4.13333333333333,0.00413564929693962,0.0554177005789909,288
"S23.G.3.D",6.02069176914153,9.05,7.119196684,0.72,16.3143199,151.4,0.66,0.454,6.57589259,4.506365493,64.25396987,6.6,0.8706,4.61925925925926,0.0153944836433611,0.0333547145606158,389
"S23.G.3.U",5.13016779292343,8.91,5.95853242,0.37,18.59306497,150.3,1.46,0.334,3.516920499,4.188770465,97.08890677,6.6,0.8706,4.90171606864275,0.0178230426479949,0.0445576066199873,343
"S23.G.D",8.40980944895592,8.11,6.26322912,0.21,15.32773781,221.9,1.36,0.428,133.6708225,1.267739063,81.81696956,6.6,0.8861,4.53112033195021,0.0201465201465201,0.032051282051282,272
"S23.G.U",10.7391527610209,7.73,5.96921824,0.29,15.85365854,256.6,2.51,0.445,14.72270915,3.229466042,77.88903383,6.6,0.8861,4.74820143884892,0.0133333333333333,0.0393939393939394,410
"S24.A.D",12.3626842401392,8.42,6.264479016,0.38,16.09206855,140.8,2.06,0.558,28.2024077,4.875051953,166.5132031,5.5,0.8807,5.21523178807947,0.00253968253968254,0.0698412698412698,391
"S24.A.U",8.7733806612529,8.51,6.273869161,0.51,16.03152434,290.3,4.81,0.586,30.89315913,18.39438573,179.7286732,5.5,0.8807,4.46646341463415,0.0177474402730375,0.0566552901023891,307
"S24.F.D",5.49657629234339,8.63,4.405935871,0.32,15.44764189,75.6,0.16,0.251,1.09120803,4.276838676,103.4213292,5.5,0.8807,3.36263736263736,0.0228758169934641,0.0473856209150327,267
"S24.F.U",9.24504494199536,8.41,5.937863576,0.27,15.81205108,114.5,0.21,0.391,3.090054163,3.665295434,140.0469697,5.5,0.8807,3.52252252252252,0.0255754475703325,0.0217391304347826,304
"S24.G.D",13.9956310556845,8.86,4.55131181,0.27,15.98802395,84,0.66,0.484,5.2125256,3.895991988,92.35682766,5.5,0.8807,3.28686327077748,0.0244698205546493,0.0228384991843393,270
"S24.G.U",7.23664644431554,8.91,3.975427781,0.24,16.15123703,122.9,1.06,0.37,2.853333818,2.937795436,114.2231187,5.5,0.8807,3.77522935779817,0.00486026731470231,0.040097205346294,305
"S24.H.D",8.4558863225058,7.91,5.416322808,0.35,18.24162679,105,1.11,0.394,22.35151006,0.270081266,56.23507466,7.5,0.9044,3.50218340611354,0.0174563591022444,0.0336658354114713,215
"S24.H.U",7.40236738979118,8.11,5.383516166,0.51,17.37914503,147.1,1.21,0.361,8.636273055,0.425217594,67.51210861,7.5,0.9044,2.26112759643917,0.0183727034120735,0,164
"S25.A.D",9.72830102668213,8.28,2.985165422,0.4,16.18705036,65,1.26,0.262,12.11330586,4.855162141,58.32236549,8,0.9225,3.32929292929293,0.0194174757281553,0.0279126213592233,237
"S25.A.U",10.9211498259861,8.26,3.409209202,0.08,15.23172193,79.8,1.61,0.449,34.17032633,2.309586099,77.34547224,8,0.9225,3.26287262872629,0.0232558139534884,0.0332225913621262,191
"S25.F.D",18.0404569257541,8.38,13.10760805,0.1,15.81836327,205.1,1.41,1.142,5.182110523,24.94471299,138.0880329,8,0.9225,3.27884615384615,0.0234604105571848,0.0527859237536657,300
"S25.F.U",12.7772426276102,8.28,8.073733196,0.28,16.01235552,158.7,3.46,0.644,7.20703048,3.040391331,77.37361596,8,0.9225,3.16201117318436,0.0200235571260306,0.0341578327444052,311
"S25.G.D",9.65265946635731,7.61,1.551243167,0.07,15.46906188,127.1,1.06,0.128,63.8774305,2.803555439,53.80379705,8,0.9225,3.30518234165067,0.0174216027874564,0.0522648083623693,188
