"","SOC","pH","CEC","TP","TK","AK","AP","TN","NO3","NH4","DOC","MAT","AI","AD","Neg","Int","SR"
"S25.G.U",8.87920878770302,7.76,2.402951084,0.47,15.00599042,108.2,1.01,0.228,22.33974462,2.799161725,60.01565009,8,0.9225,3.51792828685259,0.0215175537938845,0.0362400906002265,269
"S26.A.D",10.6560604060325,8.01,9.510194739,0.27,16.29740519,126.1,1.81,0.544,26.68595017,4.829255054,149.6555813,7.9,0.9298,4.24657534246575,0.0161290322580645,0.0379032258064516,311
"S26.A.U",15.0961364849188,8.03,5.700145434,0.19,16.48384523,130.3,3.61,0.938,44.78781083,3.906987084,94.55767421,7.9,0.9298,2.99154929577465,0.0225988700564972,0.0753295668549906,255
"S26.F.D",12.5306611948956,8.27,9.406917489,0.12,15.9,113.5,1.96,0.561,6.03141926,3.108979,103.3908239,7.9,0.9298,5.14893617021277,0.0165289256198347,0.0775588048315321,260
"S26.F.U",14.8437245185615,8.25,12.1303393,0.46,17.01319472,182.9,1.31,0.855,6.423693543,2.592289565,92.82124837,7.9,0.9298,4.72878535773711,0.0140745953553835,0.0372976776917664,317
"S26.H.D",10.0398642575406,8.68,0.405975616,0.11,12.49000799,17.6,0.96,0.128,2.056792206,2.06965218,88.26765144,7.8,0.9406,4.71747211895911,0.0189125295508274,0.0449172576832151,224
"S26.H.U",14.8088172331787,8.59,1.968826907,0.21,14.2172524,44,2.01,0.351,4.834966114,1.58912599,95.80619325,7.8,0.9406,3.72558139534884,0.0162297128589263,0.0436953807740325,271
"S27.A.D",18.2387095011601,8.12,9.245352436,0.79,16.25099761,89.2,5.21,0.791,16.86404087,2.724724729,168.5979454,6.9,0.9393,5.10014947683109,0.0181711606096131,0.0674091441969519,257
"S27.A.U",18.0724101740139,7.95,9.369532819,0.3,15.49281724,88.2,4.96,0.802,20.96910468,6.035381184,106.7446878,6.9,0.9393,5.76488095238095,0.00361383582860093,0.0717604543107899,324
"S27.F.D",9.46870660092807,8.14,8.82915137,0.13,14.88808953,61.9,3.31,0.948,2.776331755,5.012251651,134.118741,6.9,0.9393,5.75510204081633,0.0141843971631206,0.0688956433637285,382
"S27.F.U",20.4155777436195,7.7,18.15976946,0.12,14.30710863,231.4,2.11,1.251,6.97717588,29.45556929,55.87038567,6.9,0.9393,6.12541254125413,0.0161637931034483,0.0851293103448276,404
"S28.A.D",9.32987937354988,8.47,6.539061147,0.61,15.84830339,59.8,3.26,0.358,8.053020476,4.171284594,85.39564206,6.5,0.9332,4.40898876404494,0.0214067278287462,0.055045871559633,288
"S28.A.U",9.81698107888631,8.39,7.366418963,0.46,16.17353059,86.1,4.66,0.442,23.94058901,3.368982755,100.3235672,6.5,0.9332,3.97762863534676,0.0168728908886389,0.0517435320584927,350
"S28.H.D",11.9210971287703,8.09,5.409837488,0.37,15.3132482,135.6,0.96,0.324,7.688015932,17.42854729,102.4393266,6.5,0.9344,4.22857142857143,0.0247747747747748,0.027027027027027,212
"S28.H.U",7.1409500812065,7.73,4.674895981,0.35,14.61661342,209.3,1.51,0.286,14.64351422,6.097613487,70.29433301,6.5,0.9344,4.4390243902439,0.0201465201465201,0.043040293040293,251
"S29.A.D",15.7057057192575,8.49,9.670970645,0.45,13.11851556,74.5,1.86,0.96,9.57353614,5.302458114,123.8118194,5.5,0.9348,5.49277688603531,0.0181180596142607,0.0701344243132671,331
"S29.A.U",15.46200725058,8.37,10.09332215,0.56,13.64816294,122.9,3.61,1.221,23.4171199,2.828837871,127.5522996,5.5,0.9348,5.33333333333333,0.0203651685393258,0.0856741573033708,289
"S29.F.D",16.3643906032483,8.38,11.35416802,0.27,14.00758786,110.3,7.41,1.306,10.20122343,4.004405663,237.8252927,5.5,0.9348,5.22916666666667,0.0166002656042497,0.0644090305444887,361
"S29.F.U",20.4447702030162,8.25,12.08450071,0.24,13.95974492,181.9,20.21,1.623,25.45166381,4.181706131,155.7098728,5.5,0.9348,6.09411764705882,0.0154440154440154,0.0675675675675676,384
"S29.G.D",8.19127785962877,7.69,3.539531986,0.14,13.18834796,315.6,1.96,0.499,57.94211744,2.744761446,83.5790026,5.5,0.9348,3.92656587473002,0.0187018701870187,0.055005500550055,337
"S29.G.U",14.0781623955916,7.66,4.09115965,0.36,13.4669059,328.2,0.51,0.452,99.06544908,2.853443025,114.4382972,5.5,0.9348,3.44289693593315,0.0226537216828479,0.0323624595469256,321
"S29.H.D",7.631013387471,8.74,1.686880396,0.36,14.17165669,19.7,0.46,0.239,0.986753155,9.623165744,89.19957704,5.5,0.9348,4.80829015544041,0.0193965517241379,0.0387931034482759,282
"S29.H.U",4.14430736484919,8.72,1.68520391,0.43,13.37929656,36.6,1.01,0.213,1.646972745,4.033936421,85.52347601,5.5,0.9348,4.20074349442379,0.0168141592920354,0.0380530973451327,273
"S3.A.D",32.6250222737819,8.11,22.80379818,0.57,15.54646988,193.5,2.91,3.288,59.1967738,9.295815811,142.6920461,-0.5,0.6437,12.8056872037915,0.000246730816679003,0.0986923266716013,381
"S3.A.U",33.7224711658933,8.01,22.96314174,0.66,16.57695375,226.1,4.26,3.321,61.22602835,11.14183551,220.8862574,-0.5,0.6437,13.2,0.00140944326990839,0.0965468639887245,264
"S3.F.D",20.2927599883991,8.3,15.50659648,0.49,14.59744918,107.1,1.56,1.474,0.878166744,3.220318099,175.6557511,1.5,0.6905,11.4067796610169,0.00123823675086677,0.0886577513620604,390
"S3.F.U",26.4479758352668,8.25,18.58156397,0.27,12.76978417,166.1,2.31,1.832,1.238023356,2.800479636,166.2005405,1.5,0.6905,11.2692828146143,0.000240153698366955,0.0977425552353506,486
"S3.G.D",19.8701583526682,8.41,16.41490782,0.14,13.99640862,95.6,1.36,1.662,10.41795574,0.364808423,158.8327233,-0.5,0.6437,11.6744791666667,0.00156145438322552,0.0959179121124247,342
"S3.G.U",26.4675554408353,8.23,18.51148661,0.41,15.12161085,185.1,2.61,2.629,22.84110388,1.309172919,146.6465841,-0.5,0.6437,12.5266106442577,0.000223613595706619,0.0983899821109123,464
"S3.W.D",12.7319678596288,8.01,8.02642373,0.58,15.05795364,42.9,1.56,0.468,0.892178343,2.361313855,95.21500253,1.5,0.6905,12.8412256267409,0.00130151843817787,0.0893709327548807,368
"S3.W.U",5.13805059280743,8.55,8.331631966,0.4,13.49380743,139.8,7.11,0.371,0.664389213,14.76980572,150.0370298,1.5,0.6905,12.8058823529412,0.000229673863114378,0.0973817179604961,422
"S30.A.D",6.53401880510441,8.21,6.934627452,0.49,14.77,125,3.61,0.438,22.26614627,5.805444202,73.72007036,6.1,0.9418,3.94638069705094,0.0271739130434783,0.0611413043478261,335
"S30.A.U",11.3620707772622,8.09,8.124506323,0.27,15.50418493,141.9,6.16,0.511,60.33561013,6.666643565,90.1872581,6.1,0.9418,4.06521739130435,0.025668449197861,0.053475935828877,125
"S30.F.D",5.98220067865429,8.38,7.784129336,0.29,15.970835,174.5,0.61,0.378,0.659387603,2.733430752,104.8964564,6.1,0.9418,4.13995485327314,0.0152671755725191,0.0119956379498364,210
"S30.F.U",6.06995341647332,8.32,7.654106855,0.32,14.97208931,210.3,1.36,0.562,1.27325763,4.373864313,93.7509514,6.1,0.9418,3.96153846153846,0.020631067961165,0.0218446601941748,198
"S30.G.D",11.2869523839907,8.25,5.834989111,0.44,13.68904876,855.7,4.81,0.488,49.52987044,7.739885993,125.4761518,6.1,0.9439,3.46534653465347,0.0285714285714286,0.0419047619047619,235
"S30.G.U",12.062624361949,8.19,6.408921288,0.45,14.36827421,1113.7,4.86,0.641,101.6196837,7.494239041,236.536645,6.1,0.9439,4.12820512820513,0.0149068322981366,0.0173913043478261,183
"S30.H.D",5.99906013921114,7.81,3.527945382,0.24,12.93413174,255.6,0.66,0.271,6.477582107,8.201702277,69.98509442,6.1,0.9418,3.45578231292517,0.0236220472440945,0.0275590551181102,162
"S31.A.D",8.24558172853828,8.64,3.827403168,0.17,11.18657611,81.9,2.66,0.432,11.10947699,5.669720423,129.9227774,6.9,0.9557,4.68607068607069,0.0150842945874002,0.0204081632653061,251
"S31.A.U",7.87505234338747,7.96,4.954640012,0.21,10.70574163,53.4,3.36,0.643,14.12652022,13.80860126,97.55019842,6.9,0.9557,4.53801169590643,0.0128865979381443,0.0180412371134021,147
"S31.F.D",6.6554967575406,8.54,2.541021508,0.24,10.11191047,27.1,0.41,0.302,2.730782487,3.77855301,124.3988558,6.9,0.9557,5.39770114942529,0.0161839863713799,0.010221465076661,241
"S31.F.U",11.7371360092807,8.39,8.69652009,0.26,11.19552179,74.5,1.51,0.534,4.573277009,16.94705538,114.8126583,6.9,0.9557,5.05521472392638,0.0161812297734628,0.0186084142394822,225
"S31.H.D",3.80278268329466,7.9,2.826519146,0.06,11.7359169,142.9,1.96,0.403,24.01221298,0.330672721,45.98004185,6.9,0.9557,3.83783783783784,0.0241448692152917,0.0261569416498994,216
"S31.H.U",2.79362469605568,7.85,2.824834354,0.17,11.53692615,168.2,0.66,0.332,15.78983437,2.654322071,69.09026128,6.9,0.9557,3.69590643274854,0.0174050632911392,0,87
"S31.W.D",9.14141026102088,8.62,3.958455641,0.18,11.53154952,32.4,1.21,0.715,0.641491336,4.363456444,100.9994718,6.9,0.9557,4.40865384615385,0.0152671755725191,0.00436205016357688,170
"S31.W.U",6.727244274942,8.1,9.634534309,0.23,13.03,77.7,1.26,0.575,13.26439171,10.18094479,111.8931811,6.9,0.9557,4.43070362473348,0.0192492781520693,0.014436958614052,156
"S32.A.D",13.4146175986079,8.59,6.255116937,0.09,12.5199362,65,2.96,0.987,16.81134742,4.161776963,150.3773866,7.9,0.9613,4.25684210526316,0.0158259149357072,0.0415430267062315,175
"S32.A.U",11.8373560266821,8.44,6.225962782,0.13,12.33040702,82.9,4.56,0.675,24.837464,4.344107899,122.389011,7.9,0.9613,4.07183364839319,0.0148560817084494,0.0334261838440111,203
"S32.F.D",10.006516850348,8.37,8.52269042,0.24,12.90967226,104,4.26,0.881,3.800976911,5.531158164,84.58080911,7.9,0.9613,4.61458333333333,0.017306245297216,0.0383747178329571,187
"S32.F.U",12.1287729640371,8.51,7.665517271,0.02,11.25299282,125,5.81,0.814,3.781976501,4.311874721,140.4058238,7.9,0.9613,4.45945945945946,0.0128787878787879,0.0272727272727273,225
"S32.G.D",4.07153177436195,8.3,1.262244201,0.15,9.700598802,51.3,0.41,0.267,1.888910765,2.764969533,88.45407796,7.9,0.9613,4.6199460916442,0.0210035005834306,0.0198366394399067,103
"S32.G.U",5.72568509280742,8.4,4.126720734,0.47,11.36363636,325.1,1.66,0.738,6.988720714,5.840631598,116.5312585,7.9,0.9613,4.33962264150943,0.0173913043478261,0.0251207729468599,175
"S32.W.D",8.15953516821346,8.96,1.83472709,0.25,15.55,31.3,0.11,0.57,0.843673555,4.017493119,48.90692828,7.9,0.9613,4.03097345132743,0.017563117453348,0.0252469813391877,220
"S32.W.U",7.93559587587007,8.66,3.978204472,0.12,14.25578611,68.2,0.16,0.636,0.824393235,2.863383791,62.68524151,7.9,0.9613,3.89667896678967,0.0208333333333333,0.0397727272727273,184
"S33.G.D",9.29279016241299,8.57,6.405085907,0.35,17.99401198,694.6,3.56,1.054,212.22505,11.18183963,277.802272,7.7,0.9634,4.5,0.0165837479270315,0.00995024875621891,179
"S33.G.U",11.0423230336427,8.61,5.663950444,0.01,20.73170732,1038.9,3.81,1.41,222.5878027,10.02304052,472.3906413,7.7,0.9634,4.02332361516035,0.0159420289855072,0.0217391304347826,257
"S33.H.D",9.15024711716937,8.16,3.267378287,0.1,15.63749001,160.8,0.96,0.176,9.730455874,6.520108401,53.09260838,7.7,0.9634,3.265625,0.0287081339712919,0.0287081339712919,72
"S35.A.D",11.8715845243619,8.74,4.235790925,0.18,13.23470612,96.6,2.51,0.524,4.813454056,3.800816183,187.7991266,8.7,0.9743,3.30967741935484,0.00974658869395711,0.00779727095516569,134
"S35.A.U",11.4060279350348,8.25,5.556327268,0.35,15.9054647,112.4,9.81,0.673,12.24036986,4.015990186,95.84983338,8.7,0.9743,3.33333333333333,0.0115384615384615,0.0205128205128205,257
"S35.H.D",5.26234981670534,8.68,5.956162986,0.2,17.91134185,399.8,0.81,0.29,49.76645727,4.764709772,87.27949586,8.5,0.9696,2.67058823529412,0.0220264317180617,0.026431718061674,324
"S35.H.U",10.4603457482599,8.39,2.822591087,0.03,14.88618211,173.5,1.06,0.414,15.69202191,3.670896782,69.38905058,8.5,0.9696,3.2401055408971,0.0179153094462541,0,121
"S36.G.D",2.77848281032483,8.07,1.401826701,0.13,13.52459016,191.4,2.26,0.59,81.09439731,8.687182904,95.80779506,9,0.9737,3.52201257861635,0.0142857142857143,0,167
"S36.G.U",1.88012427552204,8.14,1.261742414,0.25,14.11049063,169.3,1.61,0.214,84.18102458,1.84065075,104.8302306,9,0.9737,3.63451776649746,0.0167597765363128,0,161
"S37.A.D",4.92533584802784,8.56,6.100619142,0.07,12.03518593,73.4,2.26,0.464,20.97019423,6.203091411,73.05134972,8.9,0.9751,3.53914988814318,0.0278128950695322,0.02275600505689,173
"S37.A.U",5.50775426276102,8.42,6.096375443,0.2,12.22022382,100.8,5.96,0.835,18.32374464,3.633199875,76.91346166,8.9,0.9751,2.89041095890411,0.023696682464455,0.018957345971564,133
"S37.F.D",5.65104610962877,8.81,6.562592354,0.09,12.46501399,74.5,0.61,0.3,1.229218983,1.209220339,90.24504407,8.9,0.9751,3.26708074534162,0.0190114068441065,0.0392902408111534,233
"S37.F.U",6.79186762761021,8.77,4.835254425,0.21,11.89572513,87.1,0.81,0.645,0.999680059,1.877607204,132.4074606,8.9,0.9751,3.21904761904762,0.0177514792899408,0.0319526627218935,334
"S37.G.D",4.02050222099768,8.73,5.107203709,0.19,11.21654015,73.4,0.76,0.759,3.884347507,2.06450676,105.0877867,8.9,0.9751,3.19347319347319,0.0145985401459854,0.0408759124087591,182
"S37.G.U",7.03160209396752,8.78,5.665636812,0.4,11.77644711,82.9,0.76,0.845,8.180882014,2.16923966,73.59638555,8.9,0.9751,3.17826086956522,0.0218878248974008,0.039671682626539,209
"S37.H.D",0.760140009280742,8.37,0.120916896,0.18,11.28389155,190.3,0.36,0.451,195.9990597,2.131896977,49.99859436,9,0.9776,3.28706624605678,0.0287907869481766,0.00575815738963532,41
"S37.W.D",1.8106711049884,9.22,0.690131125,0.06,8.775958466,14.5,0.21,0.145,0.684048972,2.630131796,74.17615778,8.9,0.9751,3.48849104859335,0.0175953079178886,0.0205278592375367,159
"S37.W.U",1.55978947157773,8.8,1.118592388,0.27,9.332533973,26.1,0.16,0.423,0.879421808,2.895312698,96.62341108,8.9,0.9751,3.1390134529148,0.0185714285714286,0.0228571428571429,263
"S38.A.D",6.03521345707657,8.1,2.979507752,0.26,10.43660287,84,0.51,0.456,5.029545906,3.48073132,164.2993864,9.3,0.9767,2.92920353982301,0.027190332326284,0.0120845921450151,104
"S38.A.U",6.41328209396752,8.12,5.123510885,0.41,12.34,125,2.11,0.471,10.95867081,2.835723637,88.65391179,9.3,0.9767,2.96253602305476,0.0116731517509728,0.0155642023346304,153
"S38.G.D",9.50937788863109,8.74,6.402531536,0.37,11.71531387,431.4,1.91,0.909,74.86503481,4.786709456,203.1272743,9.3,0.9767,3.81229773462783,0.0203735144312394,0.0101867572156197,142
"S38.G.U",9.12638569605569,8.71,6.221027417,0.12,11.75767238,476.7,2.16,1.022,95.0703251,3.677223011,365.3021752,9.3,0.9767,3.99159663865546,0.0210526315789474,0,118
"S39.G.D",3.99839844721578,8.44,1.689906492,0.3,12.2955724,905.2,3.11,0.651,89.90107504,7.669093343,263.3322311,9.1,0.9799,3.93548387096774,0.0122950819672131,0,122
"S39.G.U",7.78661941415313,8.61,1.685874104,0.36,11.93091054,925.2,4.56,0.429,113.1772066,5.886931109,416.6296872,9.1,0.9799,3.67474048442907,0.0131826741996234,0.0169491525423729,103
"S39.H.U",1.63338855220418,8.55,0.405612993,0.35,10.38,28.2,1.01,0.243,2.160706166,0.390633879,55.70639445,9.1,0.9799,3.41018766756032,0.0141509433962264,0.0314465408805031,267
"S4.A.D",17.3949655046404,8.3,13.60975525,0.63,16.20351859,195.6,4.01,1.227,23.26256949,0.248643043,119.9359318,4.3,0.7709,11.8882352941176,0.00024740227610094,0.104156358238496,460
"S4.A.U",19.3949648433875,8.02,14.64334273,0.47,14.95205753,239.8,7.21,1.294,61.01455618,1.743368561,124.5863713,4.3,0.7709,11.4174757281553,0,0.109126984126984,401
"S4.F.D",21.1269423955916,8.77,13.70557496,0.56,15.69,288.2,1.11,1.426,15.51659092,0.631486341,352.7288397,4.3,0.7709,10.3748211731044,0.0115830115830116,0.0474351902923332,415
"S4.F.U",8.51062681554524,8.91,10.27185867,0.46,15.43443603,230.3,1.76,0.531,16.07248426,3.104108412,209.6927192,4.3,0.7709,10.9699842022117,0.0109447004608295,0.105702764976959,379
"S4.G.D",28.9461402436195,7.94,19.09889929,0.27,16.15829346,176.6,1.31,2.703,7.384676874,2.806256681,111.773452,4.3,0.7709,12.0359820089955,0.000747384155455904,0.0926756352765321,283
"S4.G.U",32.299015400232,8.07,19.29871543,0.49,14.85405838,307.2,2.36,2.93,14.09573643,2.827578612,160.2157452,4.3,0.7709,11.5798319327731,0.000483792936623125,0.0962747943880019,382
"S4.W.D",20.4846284280742,8.28,12.16126671,0.48,16.79297966,213.5,2.01,0.988,0.79663593,3.531007469,386.195686,4.3,0.7709,11.1330472103004,0,0.0146491904394757,115
"S40.A.D",10.474788300464,8.3,9.376053671,0.31,16.2,213.5,3.96,0.834,26.47482736,3.63449145,111.8422392,10.1,0.9788,3.55721393034826,0.0167832167832168,0.0391608391608392,153
"S40.A.U",12.704671136891,8.67,10.23094179,0.47,16.20813397,214.5,4.96,1.225,54.78734188,1.429524375,110.9123436,10.1,0.9788,3.36426914153132,0.0193103448275862,0.0331034482758621,140
"S40.F.D",4.48065167111369,8.85,11.78156826,0.46,14.8443735,152.4,0.56,0.503,0.436740645,1.748249633,63.76928233,8.7,0.9813,3.5531914893617,0.0167664670658683,0.0263473053892216,173
"S40.F.U",4.44288713051044,8.98,6.675983334,0.68,15.05591054,124,0.46,0.394,0.348492056,1.973961525,90.13666405,8.7,0.9813,3.86570743405276,0.0173697270471464,0.0297766749379653,191
"S40.H.U",3.84090391763341,8.38,1.268043565,0.15,11.66733147,50.3,1.21,0.113,12.89841032,1.721496194,73.39979355,10.1,0.9813,2.82564102564103,0.0272232304900181,0.0326678765880218,321
"S41.A.D",6.97131377610209,8.55,7.394291503,0.17,15.39153016,81.9,7.11,0.73,39.03415341,110.6771765,156.9536376,9.2,0.9791,4.0990990990991,0.0186813186813187,0.0384615384615385,179
"S41.A.U",8.88158713457076,8.74,8.787103621,0.38,15.0378939,182.9,18.11,0.713,36.39855161,1.719401477,79.11131072,9.2,0.9791,3.73643410852713,0.0134854771784232,0.024896265560166,160
"S41.F.D",7.06857334106729,9.05,7.830680494,0.25,14.70295056,131.4,5.86,0.786,3.424999903,5.713613078,88.85630033,9.2,0.9791,3.4188376753507,0.0211019929660023,0.0351699882766706,240
"S41.F.U",10.0891948201856,8.9,9.370613617,0.32,15.55133839,160.8,7.76,0.837,3.163016011,7.690848954,104.6135098,9.2,0.9791,3.53435114503817,0.0140388768898488,0.0280777537796976,261
"S42.A.D",6.46031141531322,8.21,5.802566072,0.37,14.25578611,146.1,9.46,0.757,30.64334827,1.814584709,53.60559131,9.3,0.9806,2.75675675675676,0.030812324929972,0.0476190476190476,110
"S42.A.U",5.28100071055684,8.17,5.971598074,0.4,14.12480064,134.5,11.71,0.492,97.74554504,6.456877914,56.98063093,9.3,0.9806,2.22033898305085,0.0305343511450382,0.0381679389312977,89
"S42.F.D",8.91902886310905,8.42,9.393798967,0.31,13.67265469,94.5,2.41,0.565,4.804185421,7.205454651,95.33434114,9.3,0.9806,4.62880324543611,0.0175284837861525,0.0184049079754601,158
"S42.F.U",10.1024646577726,8.46,8.835316978,0.6,15.06781013,101.9,4.36,0.748,2.071114835,6.025961856,88.5073466,9.3,0.9806,4.16541353383459,0.0144404332129964,0.01985559566787,128
"S42.G.D",2.96162724825986,8.96,5.97040792,0.36,14.09489633,80.8,0.81,0.51,0.484818449,8.656020931,85.0728367,9.3,0.9806,4.63613231552163,0.0252469813391877,0.017563117453348,196
"S42.G.U",3.31681417111369,8.8,6.103653973,0.14,12.97,101.9,1.16,0.333,1.03423613,5.980687901,71.58299445,9.3,0.9806,3.66836734693878,0.0222531293463143,0.0264255910987483,285
"S42.H.D",3.00598078306265,9.04,0.54244761,0.22,11.14878341,88.2,0.51,0.178,4.251173701,4.284004389,128.5761841,9.3,0.9806,1.45121951219512,0.0420168067226891,0.0336134453781513,92
"S42.H.U",2.24279334860789,9.04,0.549153568,0.41,14.9,77.7,2.36,0.047,2.168871395,2.001542446,118.7475102,9.3,0.9806,1.42011834319527,0.0416666666666667,0.025,125
"S5.A.D",12.3169634802784,8.25,13.06557924,0.12,16.3676236,370.4,8.46,1.12,25.19617905,5.6263798,101.4521526,6.6,0.8189,10.6581560283688,0.00133084908171413,0.100878360393931,383
"S5.A.U",17.2115226044084,8,14.27721594,0.19,14.11306432,520.9,35.31,1.365,45.10242865,2.627734133,107.0013339,6.6,0.8189,9.93220338983051,0.0118141244421108,0.0900498818587556,323
"S6.A.D",12.3798822795824,8.34,9.98245272,0.03,14.95205753,172.4,19.56,0.847,1.234363122,0.764499378,105.2533619,7.5,0.8533,11.1123595505618,0.000252780586450961,0.103387259858443,292
"S6.A.U",12.1435693329466,8.26,11.23134409,0.82,15.2434158,331.4,54.11,1.292,0.901941937,5.042926894,176.183014,7.5,0.8533,10.9666666666667,0.0118817352859906,0.0834484664271898,253
"S6.F.D",12.754416049884,8.15,12.3761094,0.08,16.63,138.7,4.61,0.945,4.284175508,5.98693282,82.94662658,7.5,0.8636,9.75779816513761,0,0.102294095524633,427
"S7.A.D",8.76580642111369,8.38,7.417312544,0.31,12.76978417,87.1,4.71,0.749,13.69509288,1.429846633,102.7044647,8.2,0.8854,9.29177718832891,0.000570939194975735,0.0879246360262632,356
"S7.A.U",9.56600160672854,8.12,8.499866314,0.34,14.07931447,125,8.51,0.843,38.40946669,1.719962488,77.55624561,8.2,0.8854,9.68911917098446,0.0106951871657754,0.106149732620321,378
"S7.F.D",10.6451745011601,8.43,12.70141686,0.01,9.515743324,110.3,0.76,0.572,0.901762436,1.575028238,138.5742754,8.2,0.8854,9.11858407079646,0.00232919254658385,0.0197981366459627,260
"S7.F.U",11.7764721809745,8.51,10.20760201,0.01,11.21551379,108.2,1.06,0.786,3.077950322,1.918784933,91.28591906,8.2,0.8854,8.61829652996845,0.00183016105417277,0.0629575402635432,324
"S7.H.D",2.74354911020882,8.98,1.966288501,0.01,12.64459513,56.6,0.91,0.079,0.885039246,0.585183268,63.17557849,8.2,0.8854,8.65168539325843,0.0155844155844156,0.099443413729128,306
"S7.H.U",2.21517962529002,9.13,1.691592352,0.04,13.58825879,66.1,1.46,0.145,1.10787695,0.272627394,76.5537722,8.2,0.8854,7.79642857142857,0.0146587265231333,0.0169491525423729,149
"S8.A.D",9.83634538863109,7.96,9.955464675,0.19,13.87006776,627.3,11.56,0.852,56.72828748,1.531974534,106.4795252,4.6,0.8586,9.66307277628032,0.00195258019525802,0.0853556485355648,356
"S8.A.U",12.7027533932715,7.9,9.612349469,0.6,17.52094136,269.3,3.36,0.957,52.77808612,0.654217796,151.5635715,4.6,0.8586,8.79194630872483,0.0134351145038168,0.0867175572519084,383
"S8.G.D",5.57805523027842,8.06,9.760161619,0.19,14.49780789,121.9,1.01,0.561,9.626847446,1.542900433,61.56279134,4.6,0.8586,6.79370629370629,0.00257334019557385,0.0766855378281009,303
"S8.G.U",8.03239318445476,8.1,9.138742731,0.2,13.89776358,185.1,1.56,0.677,2.711133833,2.446723237,85.54895837,4.6,0.8586,6.17770597738288,0.0172594142259414,0.0632845188284519,279
"S9.A.D",12.7975355510441,8.36,8.528627804,0.06,20.38,68.2,8.51,0.942,11.36466458,0.706013572,107.7639971,5.2,0.8378,11.5790960451977,0.0112222493291047,0.0990485484264455,353
"S9.A.U",13.6648506090487,8.23,9.414430251,0.41,21.27744511,85,18.21,0.918,9.843510872,1.021062388,100.3880372,5.2,0.8378,10.3798561151079,0.00138619351261436,0.103410036041031,425
"S9.F.D",29.1133602262181,8.17,16.10771411,0.5,14.93415802,315.6,7.06,1.642,3.337338712,1.634788947,86.87600163,5.2,0.8378,9.75471698113208,0.000828958275766786,0.109975131251727,382
"S9.F.U",28.7059855104408,7.99,17.00611393,0.64,15.59,477.8,6.16,1.799,7.017045439,2.300397082,112.2498423,5.2,0.8378,10.3591240875912,0.0112739571589628,0.114148816234498,461
"S9.W.D",13.1472706612529,8.1,10.90309657,0.04,11.95,147.1,0.41,0.912,0.689829584,3.297364474,73.7667538,5.2,0.8378,6.84600389863548,0,0.00740318906605923,278
"S9.W.U",19.5669482134571,8.2,11.98508331,0.15,12.94340375,205.1,0.81,1.348,0.763200136,9.568954665,163.7811278,5.2,0.8378,6.46263345195729,0,0.0781938325991189,363
