"","cls","lay","long","lat","alt","se"
"S1.A.D","Agriculture","down",103.0819444,37.01311111,2527,"Med"
"S1.A.U","Agriculture","up",103.0819444,37.01311111,2527,"Hig"
"S1.F.1.D","Forest","down",103.153792,36.972767,2337,"Med"
"S1.F.1.U","Forest","up",103.153792,36.972767,2337,"Hig"
"S1.G.D","Grass","down",102.9598056,36.97569444,2729,"Hig"
"S1.G.U","Grass","up",102.9598056,36.97569444,2729,"Med"
"S1.W.1.D","Wetland","down",103.153792,36.972767,2337,"Hig"
"S1.W.1.U","Wetland","up",103.153792,36.972767,2337,"Hig"
"S10.A.D","Agriculture","down",101.7806667,38.28872222,2109,"Hig"
"S10.A.U","Agriculture","up",101.7806667,38.28872222,2109,"Med"
"S10.F.D","Forest","down",101.7806667,38.28872222,2109,"Hig"
"S10.F.U","Forest","up",101.7806667,38.28872222,2109,"Hig"
"S10.H.D","Desert","down",101.7806667,38.28872222,2109,"Hig"
"S10.H.U","Desert","up",101.7806667,38.28872222,2109,"Hig"
"S11.A.U","Agriculture","up",101.4325833,38.47216667,2426,"Hig"
"S11.G.D","Grass","down",101.566,38.40933333,2426,"Med"
"S11.G.U","Grass","up",101.566,38.40933333,2426,"Med"
"S11.H.D","Desert","down",101.566,38.40933333,2426,"Med"
"S11.H.U","Desert","up",101.566,38.40933333,2426,"Hig"
"S12.A.D","Agriculture","down",101.3197222,38.51533333,2278,"Hig"
"S12.A.U","Agriculture","up",101.3197222,38.51533333,2278,"Hig"
"S12.G.D","Grass","down",101.3197222,38.51533333,2278,"Med"
"S12.G.U","Grass","up",101.3197222,38.51533333,2278,"Hig"
"S12.H.D","Desert","down",101.3197222,38.51533333,2278,"Med"
"S12.H.U","Desert","up",101.3197222,38.51533333,2278,"Med"
"S12.W.D","Wetland","down",101.1358889,38.51347222,2156,"Hig"
"S12.W.U","Wetland","up",101.1358889,38.51347222,2156,"Hig"
"S13.F.D","Forest","down",101.13225,38.53413889,2140,"Hig"
"S13.F.U","Forest","up",101.13225,38.53413889,2140,"Hig"
"S13.G.D","Grass","down",101.13225,38.53413889,2140,"Med"
"S13.G.U","Grass","up",101.13225,38.53413889,2140,"Hig"
"S14.A.D","Agriculture","down",101.1123056,38.71188889,1884,"Med"
"S14.A.U","Agriculture","up",101.1123056,38.71188889,1884,"Med"
"S14.F.D","Forest","down",101.1123056,38.71188889,1884,"Low"
"S14.F.U","Forest","up",101.1123056,38.71188889,1884,"Hig"
"S14.H.D","Desert","down",101.1123056,38.71188889,1884,"Low"
"S14.H.U","Desert","up",101.1123056,38.71188889,1884,"Med"
"S15.G.D","Grass","down",101.0252222,38.81119444,1768,"Hig"
"S15.G.U","Grass","up",101.0252222,38.81119444,1768,"Med"
"S15.H.D","Desert","down",100.9956667,38.8215,1755,"Low"
"S15.H.U","Desert","up",100.9956667,38.8215,1755,"Low"
"S15.W.D","Wetland","down",101.0252222,38.81119444,1768,"Med"
"S15.W.U","Wetland","up",101.0252222,38.81119444,1768,"Med"
"S16.A.D","Agriculture","down",100.8059722,38.84702778,1642,"Med"
"S16.A.U","Agriculture","up",100.8059722,38.84702778,1642,"Med"
"S16.F.D","Forest","down",100.8059722,38.84702778,1642,"Hig"
"S16.F.U","Forest","up",100.8059722,38.84702778,1642,"Hig"
"S16.H.D","Desert","down",100.8059722,38.84702778,1642,"Low"
"S17.A.D","Agriculture","down",100.6011389,38.9405,1497,"Low"
"S17.A.U","Agriculture","up",100.6011389,38.9405,1497,"Low"
"S17.G.D","Grass","down",100.6011389,38.9405,1497,"Low"
"S17.G.U","Grass","up",100.6011389,38.9405,1497,"Low"
"S17.W.D","Wetland","down",100.6011389,38.9405,1497,"Hig"
"S17.W.U","Wetland","up",100.6011389,38.9405,1497,"Med"
"S18.A.D","Agriculture","down",100.4384444,38.97580556,1483,"Hig"
"S18.A.U","Agriculture","up",100.4384444,38.97580556,1483,"Med"
"S18.F.D","Forest","down",100.4384444,38.97580556,1483,"Med"
"S18.F.U","Forest","up",100.4384444,38.97580556,1483,"Med"
"S18.H.D","Desert","down",100.3603333,39.01744444,1486,"Low"
"S18.H.U","Desert","up",100.3603333,39.01744444,1486,"Low"
"S18.W.D","Wetland","down",100.4384444,38.97580556,1483,"Hig"
"S18.W.U","Wetland","up",100.4384444,38.97580556,1483,"Hig"
"S19.A.D","Agriculture","down",100.273,39.09327778,1480,"Med"
"S19.A.U","Agriculture","up",100.273,39.09327778,1480,"Med"
"S19.F.D","Forest","down",100.273,39.09327778,1480,"Med"
"S19.F.U","Forest","up",100.273,39.09327778,1480,"Med"
"S2.A.D","Agriculture","down",103.0005278,37.08483333,2614,"Hig"
"S2.A.U","Agriculture","up",103.0005278,37.08483333,2614,"Hig"
"S2.F.D","Forest","down",103.0005278,37.08483333,2614,"Med"
"S2.F.U","Forest","up",103.0005278,37.08483333,2614,"Med"
"S2.W.D","Wetland","down",103.0005278,37.08483333,2614,"Hig"
"S2.W.U","Wetland","up",103.0005278,37.08483333,2614,"Hig"
"S20.A.D","Agriculture","down",100.0218333,39.1965,1455,"Hig"
"S20.A.U","Agriculture","up",100.0218333,39.1965,1455,"Med"
"S20.F.D","Forest","down",100.0218333,39.1965,1455,"Med"
"S20.F.U","Forest","up",100.0218333,39.1965,1455,"Med"
"S20.G.D","Grass","down",100.0658056,39.25188889,1412,"Low"
"S20.G.U","Grass","up",100.0658056,39.25188889,1412,"Low"
"S20.H.D","Desert","down",100.0218333,39.1965,1455,"Low"
"S20.H.U","Desert","up",100.0218333,39.1965,1455,"Low"
"S20.W.D","Wetland","down",100.0213333,39.237,1425,"Med"
"S20.W.U","Wetland","up",100.0213333,39.237,1425,"Low"
"S21.A.D","Agriculture","down",99.96336111,39.33891667,1383,"Hig"
"S21.A.U","Agriculture","up",99.96336111,39.33891667,1383,"Med"
"S21.F.D","Forest","down",99.96336111,39.33891667,1383,"Med"
"S21.F.U","Forest","up",99.96336111,39.33891667,1383,"Med"
"S21.G.D","Grass","down",99.96336111,39.33891667,1383,"Hig"
"S21.G.U","Grass","up",99.96336111,39.33891667,1383,"Med"
"S21.H.D","Desert","down",99.96336111,39.33891667,1383,"Low"
"S21.H.U","Desert","up",99.96336111,39.33891667,1383,"Low"
"S21.W.D","Wetland","down",99.96336111,39.33891667,1383,"Low"
"S21.W.U","Wetland","up",99.96336111,39.33891667,1383,"Low"
"S22.A.D","Agriculture","down",99.82055556,39.38719444,1370,"Hig"
"S22.A.U","Agriculture","up",99.82055556,39.38719444,1370,"Med"
"S22.F.D","Forest","down",99.82055556,39.38719444,1370,"Hig"
"S22.F.U","Forest","up",99.82055556,39.38719444,1370,"Hig"
"S22.G.D","Grass","down",99.82055556,39.38719444,1370,"Hig"
"S22.G.U","Grass","up",99.82055556,39.38719444,1370,"Hig"
"S22.H.D","Desert","down",99.82055556,39.38719444,1370,"Med"
"S22.H.U","Desert","up",99.82055556,39.38719444,1370,"Hig"
"S22.W.D","Wetland","down",99.82055556,39.38719444,1370,"Med"
"S22.W.U","Wetland","up",99.82055556,39.38719444,1370,"Med"
"S23.A.D","Agriculture","down",99.48327778,39.23727778,1702,"Hig"
"S23.A.U","Agriculture","up",99.48327778,39.23727778,1702,"Hig"
"S23.G.2.D","Grass","down",99.48327778,39.23727778,1702,"Med"
"S23.G.2.U","Grass","up",99.48327778,39.23727778,1702,"Med"
"S23.G.3.D","Grass","down",99.42686111,39.23233333,1753,"Hig"
"S23.G.3.U","Grass","up",99.42686111,39.23233333,1753,"Hig"
"S23.G.D","Grass","down",99.54638889,39.26425,1601,"Med"
"S23.G.U","Grass","up",99.54638889,39.26425,1601,"Hig"
"S24.A.D","Agriculture","down",99.21472222,39.31158333,1736,"Hig"
"S24.A.U","Agriculture","up",99.21472222,39.31158333,1736,"Med"
"S24.F.D","Forest","down",99.21472222,39.31158333,1736,"Med"
"S24.F.U","Forest","up",99.21472222,39.31158333,1736,"Med"
"S24.G.D","Grass","down",99.21472222,39.31158333,1736,"Med"
"S24.G.U","Grass","up",99.21472222,39.31158333,1736,"Med"
"S24.H.D","Desert","down",99.00388889,39.37822222,1602,"Low"
"S24.H.U","Desert","up",99.00388889,39.37822222,1602,"Low"
"S25.A.D","Agriculture","down",98.95227778,39.51302778,1512,"Low"
"S25.A.U","Agriculture","up",98.95227778,39.51302778,1512,"Low"
"S25.F.D","Forest","down",98.95227778,39.51302778,1512,"Med"
"S25.F.U","Forest","up",98.95227778,39.51302778,1512,"Med"
"S25.G.D","Grass","down",98.95227778,39.51302778,1512,"Low"
"S25.G.U","Grass","up",98.95227778,39.51302778,1512,"Med"
"S26.A.D","Agriculture","down",98.69702778,39.61347222,1463,"Med"
"S26.A.U","Agriculture","up",98.69702778,39.61347222,1463,"Med"
"S26.F.D","Forest","down",98.69702778,39.61347222,1463,"Med"
"S26.F.U","Forest","up",98.69702778,39.61347222,1463,"Med"
"S26.H.D","Desert","down",98.40802778,39.76725,1523,"Low"
"S26.H.U","Desert","up",98.40802778,39.76725,1523,"Med"
"S27.A.D","Agriculture","down",98.32625,39.77958333,1600,"Med"
"S27.A.U","Agriculture","up",98.32625,39.77958333,1600,"Hig"
"S27.F.D","Forest","down",98.32625,39.77958333,1600,"Hig"
"S27.F.U","Forest","up",98.32625,39.77958333,1600,"Hig"
"S28.A.D","Agriculture","down",98.10175,39.80944444,1739,"Med"
"S28.A.U","Agriculture","up",98.10175,39.80944444,1739,"Hig"
"S28.H.D","Desert","down",98.15911111,39.78680556,1748,"Low"
"S28.H.U","Desert","up",98.15911111,39.78680556,1748,"Med"
"S29.A.D","Agriculture","down",97.86005556,39.87008333,1830,"Hig"
"S29.A.U","Agriculture","up",97.86005556,39.87008333,1830,"Med"
"S29.F.D","Forest","down",97.86005556,39.87008333,1830,"Hig"
"S29.F.U","Forest","up",97.86005556,39.87008333,1830,"Hig"
"S29.G.D","Grass","down",97.86005556,39.87008333,1830,"Hig"
"S29.G.U","Grass","up",97.86005556,39.87008333,1830,"Med"
"S29.H.D","Desert","down",97.86005556,39.87008333,1830,"Med"
"S29.H.U","Desert","up",97.86005556,39.87008333,1830,"Med"
"S3.A.D","Agriculture","down",102.8331111,37.18094444,2823,"Hig"
"S3.A.U","Agriculture","up",102.8331111,37.18094444,2823,"Med"
"S3.F.D","Forest","down",102.8605,37.27247222,2589,"Hig"
"S3.F.U","Forest","up",102.8605,37.27247222,2589,"Hig"
"S3.G.D","Grass","down",102.8331111,37.18094444,2823,"Hig"
"S3.G.U","Grass","up",102.8331111,37.18094444,2823,"Hig"
"S3.W.D","Wetland","down",102.8605,37.27247222,2589,"Hig"
"S3.W.U","Wetland","up",102.8605,37.27247222,2589,"Hig"
"S30.A.D","Agriculture","down",97.64266667,39.96505556,1733,"Hig"
"S30.A.U","Agriculture","up",97.64266667,39.96505556,1733,"Low"
"S30.F.D","Forest","down",97.64266667,39.96505556,1733,"Low"
"S30.F.U","Forest","up",97.64266667,39.96505556,1733,"Low"
"S30.G.D","Grass","down",97.53508333,39.992,1696,"Low"
"S30.G.U","Grass","up",97.53508333,39.992,1696,"Low"
"S30.H.D","Desert","down",97.64266667,39.96505556,1733,"Low"
"S31.A.D","Agriculture","down",97.23936111,40.13233333,1625,"Med"
"S31.A.U","Agriculture","up",97.23936111,40.13233333,1625,"Low"
"S31.F.D","Forest","down",97.23936111,40.13233333,1625,"Low"
"S31.F.U","Forest","up",97.23936111,40.13233333,1625,"Low"
"S31.H.D","Desert","down",97.23936111,40.13233333,1625,"Low"
"S31.H.U","Desert","up",97.23936111,40.13233333,1625,"Low"
"S31.W.D","Wetland","down",97.23936111,40.13233333,1625,"Low"
"S31.W.U","Wetland","up",97.23936111,40.13233333,1625,"Low"
"S32.A.D","Agriculture","down",97.05002778,40.33758333,1480,"Low"
"S32.A.U","Agriculture","up",97.05002778,40.33758333,1480,"Low"
"S32.F.D","Forest","down",97.05002778,40.33758333,1480,"Low"
"S32.F.U","Forest","up",97.05002778,40.33758333,1480,"Low"
"S32.G.D","Grass","down",97.05002778,40.33758333,1480,"Low"
"S32.G.U","Grass","up",97.05002778,40.33758333,1480,"Low"
"S32.W.D","Wetland","down",97.05002778,40.33758333,1480,"Low"
"S32.W.U","Wetland","up",97.05002778,40.33758333,1480,"Low"
"S33.G.D","Grass","down",96.92002778,40.54802778,1415,"Low"
"S33.G.U","Grass","up",96.92002778,40.54802778,1415,"Med"
"S33.H.D","Desert","down",96.92002778,40.54802778,1415,"Low"
"S35.A.D","Agriculture","down",96.21483333,40.55969444,1268,"Low"
"S35.A.U","Agriculture","up",96.21483333,40.55969444,1268,"Med"
"S35.H.D","Desert","down",96.41988889,40.57519444,1328,"Hig"
"S35.H.U","Desert","up",96.41988889,40.57519444,1328,"Low"
"S36.G.D","Grass","down",96.14308333,40.55430556,1263,"Low"
"S36.G.U","Grass","up",96.14308333,40.55430556,1263,"Low"
"S37.A.D","Agriculture","down",95.80538889,40.51913889,1176,"Low"
"S37.A.U","Agriculture","up",95.80538889,40.51913889,1176,"Low"
"S37.F.D","Forest","down",95.80538889,40.51913889,1176,"Low"
"S37.F.U","Forest","up",95.80538889,40.51913889,1176,"Hig"
"S37.G.D","Grass","down",95.80538889,40.51913889,1176,"Low"
"S37.G.U","Grass","up",95.80538889,40.51913889,1176,"Low"
"S37.H.D","Desert","down",95.88802778,40.526,1213,"Low"
"S37.W.D","Wetland","down",95.80538889,40.51913889,1176,"Low"
"S37.W.U","Wetland","up",95.80538889,40.51913889,1176,"Med"
"S38.A.D","Agriculture","down",95.64113889,40.38311111,1133,"Low"
"S38.A.U","Agriculture","up",95.64113889,40.38311111,1133,"Low"
"S38.G.D","Grass","down",95.64113889,40.38311111,1133,"Low"
"S38.G.U","Grass","up",95.64113889,40.38311111,1133,"Low"
"S39.G.D","Grass","down",95.34188889,40.28175,1110,"Low"
"S39.G.U","Grass","up",95.34188889,40.28175,1110,"Low"
"S39.H.U","Desert","up",95.34188889,40.28175,1110,"Med"
"S4.A.D","Agriculture","down",102.9175,37.36797222,2307,"Hig"
"S4.A.U","Agriculture","up",102.9175,37.36797222,2307,"Hig"
"S4.F.D","Forest","down",102.9175,37.36797222,2307,"Hig"
"S4.F.U","Forest","up",102.9175,37.36797222,2307,"Hig"
"S4.G.D","Grass","down",102.9175,37.36797222,2307,"Med"
"S4.G.U","Grass","up",102.9175,37.36797222,2307,"Hig"
"S4.W.D","Wetland","down",102.9175,37.36797222,2307,"Low"
"S40.A.D","Agriculture","down",94.85580556,40.175,1102,"Low"
"S40.A.U","Agriculture","up",94.85580556,40.175,1102,"Low"
"S40.F.D","Forest","down",94.91008333,40.14561111,1099,"Low"
"S40.F.U","Forest","up",94.91008333,40.14561111,1099,"Low"
"S40.H.U","Desert","up",94.99925,40.16836111,1091,"Med"
"S41.A.D","Agriculture","down",94.70477778,40.14233333,1134,"Low"
"S41.A.U","Agriculture","up",94.70477778,40.14233333,1134,"Low"
"S41.F.D","Forest","down",94.70477778,40.14233333,1134,"Low"
"S41.F.U","Forest","up",94.70477778,40.14233333,1134,"Med"
"S42.A.D","Agriculture","down",94.62688889,40.08986111,1163,"Low"
"S42.A.U","Agriculture","up",94.62688889,40.08986111,1163,"Low"
"S42.F.D","Forest","down",94.62688889,40.08986111,1163,"Low"
"S42.F.U","Forest","up",94.62688889,40.08986111,1163,"Low"
"S42.G.D","Grass","down",94.62688889,40.08986111,1163,"Low"
"S42.G.U","Grass","up",94.62688889,40.08986111,1163,"Med"
"S42.H.D","Desert","down",94.62688889,40.08986111,1163,"Low"
"S42.H.U","Desert","up",94.62688889,40.08986111,1163,"Low"
"S5.A.D","Agriculture","down",102.89375,37.51630556,2044,"Hig"
"S5.A.U","Agriculture","up",102.89375,37.51630556,2044,"Med"
"S6.A.D","Agriculture","down",102.767,37.705,1825,"Med"
"S6.A.U","Agriculture","up",102.767,37.705,1825,"Med"
"S6.F.D","Forest","down",102.70825,37.76855556,1786,"Hig"
"S7.A.D","Agriculture","down",102.8484722,37.85094444,1636,"Hig"
"S7.A.U","Agriculture","up",102.8484722,37.85094444,1636,"Hig"
"S7.F.D","Forest","down",102.8484722,37.85094444,1636,"Med"
"S7.F.U","Forest","up",102.8484722,37.85094444,1636,"Hig"
"S7.H.D","Desert","down",102.8484722,37.85094444,1636,"Med"
"S7.H.U","Desert","up",102.8484722,37.85094444,1636,"Low"
"S8.A.D","Agriculture","down",102.4929444,37.91316667,1781,"Hig"
"S8.A.U","Agriculture","up",102.4929444,37.91316667,1781,"Hig"
"S8.G.D","Grass","down",102.4929444,37.91316667,1781,"Med"
"S8.G.U","Grass","up",102.4929444,37.91316667,1781,"Med"
"S9.A.D","Agriculture","down",101.9760556,38.25661111,1939,"Hig"
"S9.A.U","Agriculture","up",101.9760556,38.25661111,1939,"Hig"
"S9.F.D","Forest","down",101.9760556,38.25661111,1939,"Hig"
"S9.F.U","Forest","up",101.9760556,38.25661111,1939,"Hig"
"S9.W.D","Wetland","down",101.9760556,38.25661111,1939,"Med"
"S9.W.U","Wetland","up",101.9760556,38.25661111,1939,"Hig"
