"","ASV_1","ASV_2","ASV_3","ASV_6","ASV_8","ASV_10","ASV_9","ASV_16","ASV_13","ASV_12","ASV_14","ASV_15","ASV_7","ASV_19","ASV_27","ASV_24","ASV_23","ASV_26","ASV_28","ASV_37","ASV_42","ASV_40","ASV_39","ASV_48","ASV_52","ASV_57","ASV_55","ASV_53","ASV_65","ASV_64","ASV_85","ASV_90","ASV_73","ASV_87","ASV_81","ASV_76","ASV_72","ASV_101","ASV_91","ASV_96","ASV_108","ASV_112","ASV_100","ASV_109","ASV_113","ASV_124","ASV_119","ASV_127","ASV_121","ASV_129","ASV_131","ASV_134","ASV_139","ASV_142","ASV_140","ASV_149","ASV_137","ASV_147","ASV_144","ASV_150","ASV_157","ASV_153","ASV_160","ASV_152","ASV_163","ASV_174","ASV_184","ASV_183","ASV_132","ASV_175","ASV_178","ASV_165","ASV_188","ASV_186","ASV_185","ASV_208","ASV_199","ASV_204","ASV_205","ASV_207","ASV_195","ASV_212","ASV_222","ASV_220","ASV_198","ASV_228","ASV_231","ASV_221","ASV_196","ASV_243","ASV_218","ASV_200","ASV_252","ASV_239","ASV_257","ASV_262","ASV_274","ASV_247","ASV_202","ASV_266","ASV_267","ASV_299","ASV_255","ASV_280","ASV_284","ASV_270","ASV_275","ASV_290","ASV_289","ASV_304","ASV_306","ASV_298","ASV_295","ASV_303","ASV_288","ASV_292","ASV_311","ASV_331","ASV_332","ASV_327","ASV_315","ASV_319","ASV_312","ASV_316","ASV_307","ASV_337","ASV_346","ASV_373","ASV_345","ASV_374","ASV_365","ASV_393","ASV_362","ASV_379","ASV_380","ASV_322","ASV_404","ASV_419","ASV_366","ASV_402","ASV_436","ASV_447","ASV_456","ASV_417","ASV_454","ASV_475","ASV_468","ASV_451","ASV_469","ASV_489","ASV_496","ASV_492","ASV_464","ASV_482","ASV_515","ASV_503","ASV_538","ASV_474","ASV_517","ASV_530","ASV_523","ASV_585","ASV_597","ASV_610","ASV_599","ASV_602","ASV_604","ASV_626","ASV_605","ASV_667","ASV_665","ASV_634","ASV_741","ASV_716","ASV_707","ASV_738","ASV_684","ASV_781","ASV_744","ASV_760","ASV_745","ASV_735","ASV_794","ASV_704","ASV_847","ASV_890","ASV_859","ASV_871","ASV_874","ASV_864","ASV_821","ASV_896","ASV_852","ASV_873","ASV_867","ASV_891","ASV_923","ASV_949","ASV_915","ASV_926","ASV_1007","ASV_994","ASV_1011","ASV_982","ASV_1061","ASV_942","ASV_1118","ASV_1117","ASV_1095","ASV_1219","ASV_1182","ASV_1105","ASV_1126","ASV_1215","ASV_1195","ASV_1348","ASV_1223","ASV_1428","ASV_1544","ASV_1688","ASV_1689","ASV_1578","ASV_1847","ASV_2019","ASV_2052","ASV_2032","ASV_2006","ASV_2230","ASV_2194","ASV_2466","ASV_2441","ASV_2673","ASV_3302"
"TN",0,0,0.0089128315953613,0,0,0.0133034091749346,0.0202663801529153,0.0170144506923022,0.0317494147294694,0,0,0,0,0.00798893953919948,0.0133053300165662,0,0,0,0,0.00868406354064349,0,0.0132000348635951,0,0.053183262958626,0.0238153057418662,0.0121626711731347,0.00845544803863683,0.0118602940199001,0.0140888306798866,0,0.0229511671633432,0,0.015138137367167,0,0,0,0.02129666870554,0,0,0,0,0.11192601817744,0.00933953148090771,0,0,0,0.00919911563383829,0.0165842664841506,0.0131962266608228,0.014826615949865,0.023401462686407,0.0241733153341546,0.0103844666866848,0.0110772842407572,0,0,0,0.00727841174679398,0.00691963304112595,0.00796031310442939,0.0027311857110666,0,0.0201608995762353,0,0.056378928751215,0,0.0127449171061808,0.0233942527887706,0,0.00804884433268891,0.0253348298720484,0,0,0,0,0,0,0.0234485088297351,0,0.0204749602128697,0,0.0150423602836575,0,0,0.0143214374493085,0.0228614239219357,0,0.0177595221370508,0.0372754108323736,0.015672762013906,0.0200939076959451,0.0272566060906395,0.0327270008185117,0.00927507752765893,0,0,0,0,0.0214048667308458,0,0,0.00803262179536502,0,0,0,0,0.0255270545164037,0,0.0315745334828152,0,0,0.0207853220735321,0.00955473194974222,0.0157077536793282,0,0,0,0.0141887016226683,0.013367408640813,0.0327677133758615,0,0.0198721474015875,0,0,0.0246168647108026,0,0,0,0,0.00685351934495919,0,0.0120509748378572,0,0.0110608247984703,0.0105639373814067,0,0,0,0,0.0183435865748064,0.0201605779879993,0,0,0.00575357086451175,0.0102234333579072,0.0100526132888147,0,0,0,0,0.022845940814027,0,0,0,0.0248661227381312,0.00816266536297437,0.0121030223547505,0,0,0.0217040727369968,0,0,0,0.022406420924558,0,0,0,0,0.00692207911121177,0.00854213431164627,0.0122458420149411,0,0,0,0.00953721426384961,0,0,0,0,0,0,0,0,0.0109325738817722,0.00760843336700907,0,0.0137964898920376,0,0,0.00996406718170429,0.0106631023739809,0,0,0,0.0094810165132116,0,0,0.0264938016433109,0,0.0118538918211829,0,0.0136628330754787,0.0188525876726861,0.0205856378406827,0,0,0.0290180915235859,0,0,0.0143805529943773,0,0,0.0292108769411863,0,0,0.0148804096813596,0,0,0,0,0.0102286680406897,0.0305871724873876,0,0,0,0,0,0.011569956469915,0.0206931128129331,0.0150586848644937,0.0169795443327308,0,0
"NO3",0,0,0,0,0,0,0,0.0332801273176887,0.00398267772839056,0.0100957057308574,0,0,0.00457411959792234,0.0145027878153637,0.00466643813337266,0.0211894928930913,0.019512302663068,0.0168996621788591,0,0.0101052357211774,0,0.015083420987092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342234020522702,0,0,0.0178534594500239,0,0,0,0,0.00510463758038276,0,0,0,0,0.00640363026108821,0,0,0,0,0,0.031965494987987,0,0.0167703885344689,0,0,0,0,0.0271679361390613,0.052926837486168,0,0,0.00909915113982838,0,0,0,0,0.0237958937451453,0,0.0222137330941446,0.00470716752468076,0,0.00314851059384472,0,0.0108484588542864,0.0105394491072412,0,0,0,0,0,0,0,0,0,0,0.0284490520945821,0,0.0689324576253311,0,0,0,0.0219583834348712,0,0,0,0.0180083248983441,0,0,0,0,0,0,0,0,0,0.0103511044944986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618612360698387,0,0,0,0,0,0,0,0.0155493956620998,0,0,0,0,0.00790121169825058,0.0213931238085166,0,0.00985793742765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313374848938106,0,0,0,0,0,0,0,0,0,0,0,0.0255975563494878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011682748097454,0,0,0,0,0.0347041370649683,0.0157032121620114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163973053867341,0,0,0,0,0.0117010608194606,0,0.0113517144889683,0,0.0223236469591833,0.0106256737275135,0
"NH4",0,0,0,0.0169766484910863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151925766644107,0.00890369267683983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215221364765306,0.0216714382714145,0,0,0,0,0,0,0.00559673033254226,0.00565278384455526,0,0,0,0,0.00909038359946544,0,0,0.00778521832816021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017028650534812,0,0,0,0,0,0,0,0,0,0,0,0,0.0360332633572694,0,0,0.00991195534202215,0.0117638967397557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670089158270846,0.00800587221481244,0,0,0,0,0,0,0,0,0,0,0,0.0154736704283408,0.0248890526629515,0,0,0,0.00865501422752453,0,0.0112241187844251,0,0,0.0115113644532515,0,0,0,0.0248118056241851,0,0.00903124351328363,0,0,0.00671638601623355,0.0157457948937561,0.00878850422138667,0,0,0,0,0,0,0,0,0.0116479071093828,0,0,0,0,0,0,0,0,0,0,0,0.0172648662944515,0,0,0,0,0,0,0,0,0,0,0,0,0.00989470911087246,0,0,0,0,0,0,0,0,0,0.00762680318366537,0,0.0115150680730764,0,0.0119462831246096,0,0,0,0,0,0,0,0,0,0.00975083738299481,0,0,0,0.0094043349118495,0.0296512657236513,0,0,0,0,0,0.00935065986389265,0,0,0,0,0,0,0.00943441708113719,0,0.0165905856053195,0,0,0,0,0.00907635076421191,0,0,0,0,0,0.0118992665648257,0,0,0,0,0
"DOC",0,0,0.0121744710398806,0,0,0,0,0.00520023165994697,0,0,0.0242298391541779,0,0.00859110601120852,0,0.00422442348119835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057094696085295,0,0,0,0,0,0,0.0173209257681648,0,0.00993524297183815,0,0,0,0.00369485338161148,0,0,0,0,0.0225659102428275,0,0,0,0,0,0,0,0.0116037707542271,0,0,0,0,0,0,0,0,0,0,0.00542833763763094,0.0141590620355084,0,0,0,0.0239717930487243,0,0,0,0,0,0.0108462854373424,0,0,0,0.00406128602161175,0,0,0,0,0,0,0,0.00784088003219706,0.00793461094408381,0,0,0,0,0,0.0178728637602466,0,0,0,0,0,0.0382169810297704,0,0.00798434059135438,0,0,0.00781258204524914,0.0139077391088668,0,0,0,0,0,0.0100692540217117,0,0.00987716408388391,0,0,0.0089482789751126,0,0,0.00619985089105478,0.013789124442802,0.0146071360854231,0,0,0,0,0,0,0.0274545197487935,0,0,0,0,0.0152274093007628,0.00366638696461583,0.0161985974397712,0.017285098644643,0,0,0,0,0,0,0.0188167793610793,0,0.0154971746787708,0.0149056741164863,0,0,0,0.0190809714144977,0,0.00535503203112782,0.00481874303744237,0,0.0130211660887542,0,0,0,0,0,0,0,0,0,0,0,0,0.0141217554330632,0,0,0.00360053667764953,0,0,0,0.012274502642604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789119147026108,0.00793227528309171,0,0,0,0,0,0,0,0,0,0,0,0,0.00649457923422569,0,0,0.0258768633510356,0,0,0,0,0,0,0
"MAT",0,0,0,0,0,0,0,0.0177238402364822,0.0307837534790158,0.0386085953505247,0.0384155104690346,0.0142376227876344,0.00872187857143538,0,0.0484107582919962,0.0156346944557343,0.0238102312487601,0.133642586396534,0.0184585123319584,0.0202925793530107,0.0378003260990344,0.00691856269326183,0,0,0,0.0169879480239145,0.0485967118185963,0,0,0.0299226627327531,0.0272404332427919,0.0506989892564052,0,0.0497582890625239,0.00663566313205756,0,0,0.106505408435016,0.06343673002245,0,0,0,0,0,0.0178121910371594,0.0280015017524827,0,0.00841827993513129,0,0,0.0534792680099898,0.0080778502941662,0,0.0325854564755797,0,0.026605027711075,0.0418602189665517,0.0284169630406876,0,0.0152414708583676,0.0183786157281959,0.0139856742382453,0,0,0,0,0.00768363548700072,0,0,0.0126327315852807,0.0534704987545433,0,0.0930261956008095,0.0264865110238286,0,0.110939493131665,0,0,0,0,0,0.022865363456597,0.0393643503437516,0,0.00611002404324792,0.0272935387275026,0,0,0,0,0.0214175114221522,0.0307498837922268,0.0288908281989091,0,0.0285707011916455,0.0307495546116507,0,0.0213883443477156,0.120434059850016,0,0.0420749562673435,0.0291657995828192,0.0159623080273641,0.0144917989343873,0.0731462340283405,0,0,0,0,0.0185632686211543,0,0.0326264590896978,0.0107081397463124,0,0.0332111980327761,0,0,0.0512007884713029,0,0.0486454502758207,0.0463298434144819,0.0267879647528771,0,0.132232787090657,0.0194954458915133,0,0.0146496435621946,0,0,0.0304088516181805,0,0.0488952651805192,0.0171902531058057,0.0130856552286944,0.0363092628540851,0.0132906931700899,0.0170368882276554,0.0291304365912154,0.0271871170035671,0.0468628355373289,0,0,0.133651506356662,0.0116730366525362,0.0162384949581998,0.0566360845805333,0,0.0836847866069534,0.0120188230603038,0.105319359585297,0.107673368735591,0,0.0602413149636003,0.103040189686957,0,0,0.0826916890674544,0,0,0,0.00766420164887931,0,0,0.017529797655398,0,0.0573369784011641,0,0.0081461275132759,0,0.0483005554024224,0,0.0344719572892098,0,0,0.0236200461395813,0.0393472962483381,0.0344968927568809,0,0,0.0291987126418799,0,0.0568026977305055,0.0320914283233743,0,0,0,0.0281861686347878,0,0,0,0.0222425750441968,0.0330049747228106,0,0,0.0134928061854802,0,0,0,0.0154235636857846,0.0359873433850804,0.0204230079427139,0,0.0146490735799196,0.0747099173299917,0.0199734829571347,0,0,0,0.0778738635570719,0,0,0.0383536465469675,0,0.00577312301014634,0,0.0150214783646498,0.0390957915102973,0.0442151148171206,0.00724708951598933,0.0113526903467568,0.0633921242100154,0,0,0.0321347940818215,0,0,0,0,0,0,0,0.0186450984507339,0
"AI",0.0538772799853588,0.0122744675041737,0.0159964484140395,0,0,0.0619531284258896,0,0.0130091720026507,0.0349825478255913,0,0,0.0116941092745391,0,0.0161083968059064,0,0.0465225035026,0.0459950492307254,0,0.0317207009269283,0.0556345634811505,0.0247046740591878,0.0162311594042852,0.0440222193974368,0,0,0.048884010670191,0.113635991817415,0.0445539390623413,0,0.0691810176254805,0.0231249419074663,0.0297050046443239,0.0664350284201948,0,0.0167100506571201,0.0421658031539721,0.123732359817581,0.0701826860959863,0.0497392220447123,0.0512248986463748,0.172263557765713,0.257013526081493,0.0376327074025863,0,0.0304523205969806,0,0.0154798245840112,0.0182827276435363,0.0323191620139288,0.0368506050407813,0.0429095413726232,0,0,0,0.0134829979986453,0.0454239165358186,0.0202281628880744,0,0.0677886420498305,0.0249358281159581,0.0217908383525513,0.0530688796834784,0.0816265365851669,0.0705783590511854,0,0.109854109915734,0,0.0406689831998178,0,0.040565482372319,0.0641747236768114,0,0,0.062965690994503,0.0492008605247083,0.055798381522485,0.0209282911374776,0.0209791747754398,0,0,0.0340479319864025,0.0717813872128812,0.0338209969357391,0.0112454004784814,0.0235791643678278,0.0559369933833094,0.0481134392548491,0,0.0337920940736107,0,0.0562182448121808,0.0626476726309657,0.0148721363261919,0.0217909110410391,0.0153083996376619,0.0554469770136405,0,0.0415961865424345,0.0561040457597664,0,0.0375276240533445,0.0191341966836534,0.0102908505513563,0.0144350690487672,0,0.0416459990796719,0,0,0.0125551830284045,0,0,0,0.0295297914590561,0.0147157023592936,0.0908056940345701,0,0,0.0292112425326867,0,0.0536049127442936,0.0320414928395563,0.0196930923656839,0.0839614114227421,0.0565624918661817,0.0408701659689367,0,0.0433409616922572,0.0243227436087069,0,0.0126145211524354,0.030346505086469,0.0476178031636464,0.0373852712682623,0,0.0416154177115096,0.0216287950969235,0,0.0758734931014768,0.0659923571399032,0.0225532341796353,0,0,0,0.0435612803322999,0.0629903442904979,0.0414599577420122,0,0.0223067077447394,0.0116572258559045,0.092714433785636,0,0,0,0,0,0.0132903021324384,0.0473920606812695,0.130658678939469,0,0.0353682767790779,0,0,0,0.0142975255569948,0,0.141223135531922,0.0212497122789369,0.00431055624663867,0.0810300814024717,0.0202164486610049,0.0317876188999352,0.0916879447860253,0.122662351327217,0.033441238272063,0.0520336604003745,0.0444069149129422,0.088283719737952,0,0.0180484443631314,0,0.0226910959996658,0.0435613428120171,0,0,0,0.153521549579722,0.0218370123470326,0.0519015478099452,0.0806584090352751,0.0353292187078714,0,0.027719691606772,0,0,0,0.0129589934550248,0,0,0.0168078026637407,0.0275689533575284,0,0.0141055717300857,0,0,0.0272037927284535,0,0,0.0115652942086251,0,0.0628659233544154,0,0,0,0,0,0,0,0,0.0113963317932317,0.0435255111132953,0.0281501637653639,0.0122565309575101,0.0208161384433645,0,0.0499635512362841,0.0495283158605318,0,0,0.00630882952621302,0.0349155789405061,0.0191037687480318,0.0134606091441012,0.0138732696033873
"AD",0,0,0,0.137048662568961,0,0,0,0,0,0,0,0.0280990682964591,0,0.0244105007214525,0.0915784720075308,0,0,0,0.0201461708439005,0,0,0.0159892707559237,0,0.0973385825574267,0.0325549726341514,0,0,0,0.0558748241563624,0.0504122708510178,0.0122468586681976,0.0459400909706847,0,0.0985545353351217,0.0163693337898188,0,0,0.101903458452437,0.0307022568079418,0,0,0.274438539357233,0,0.0220629061344214,0.0203089066769428,0.0165160969320703,0.0103288471907035,0.0242741065565346,0,0.0476373075440348,0,0,0,0.0299089095760625,0,0,0.0191655542471148,0.0305734030520955,0,0.0617140037861159,0.00821617120670983,0.011996960444667,0,0.0557880172958585,0.00711312822802611,0,0,0.0111939868155569,0.0421973556486913,0,0.146086112220059,0,0.11748933059933,0,0,0,0.0256220105118698,0,0.0524323035427982,0.0520791188684419,0.0206130275673768,0.0525570021933908,0.0898568834364596,0.00888741137496127,0.0138411154853216,0,0.0256167939418767,0,0.0969504270406022,0,0.0159771163902843,0,0.0307810097226532,0,0,0.0874864592044167,0.0410840851738833,0,0.0582416101633519,0.133073769022927,0.0392807044879553,0.027959419304822,0,0.0204520974312876,0,0.0446154119739904,0.0140264579322554,0.182580191008273,0.0151185644196746,0.0399748148410386,0.290593606674667,0.00919854832696541,0.0149867798582057,0.044936593218982,0.0217276173332992,0.0721778869284464,0.0346027575305109,0.069205019768422,0,0.121871229568567,0.0663302753423932,0.07734308804379,0,0.0750589882529732,0,0.126084308135294,0,0,0.1399,0.0188403964402687,0.011916042644251,0.0230933718018391,0,0.0184761381299867,0.0410685800266355,0.0355576441437579,0.0383446574165471,0,0.040825435243733,0,0.0507335036162377,0.0594465758080214,0.161164635210255,0.00799612875785149,0,0.022765409020463,0,0.0249739489751629,0.0151098199883777,0.214628450402244,0,0,0.0414858526235194,0.0663909976368907,0,0,0.0597849999948432,0.094629412062919,0,0,0.0281394017257385,0.0304857009036268,0,0,0,0,0.0197917088489195,0.00432221509966609,0,0.041380293545303,0,0,0.0548704563895049,0.0140049111242074,0.0119616249902157,0.109435768633904,0.0620302069710853,0,0,0.0305712524194809,0.0336336714935557,0.0819075232681968,0,0,0,0,0.0358898610292437,0.128815683047658,0,0,0,0.0487924884205016,0.0248503911259624,0,0.0557901047177559,0,0.00678380054315944,0.00760149865366945,0.0514536594881869,0,0.0145950466537122,0.0173992595867099,0.00965442435224897,0,0.0354813766130496,0,0.0978673193406601,0,0,0,0,0.0619678995032503,0.00650968949559894,0,0.037995869724447,0,0,0,0.0167345972325053,0.016553920079386,0,0.0195573847492061,0.0505072966529624,0.0200831627915107,0,0.111522025938932,0.0190432260826161,0,0.00954233608048815,0.0177634066499646,0.0762274636469097,0.0215623113532778,0.026840032299346
"Neg",0.052572590406641,0.0406771314703772,0.03644620316763,0,0,0.00889527599460544,0.0695328100780365,0.0185957078095472,0,0.0367644365681038,0,0.0145675061670115,0.025058805313775,0,0,0,0,0,0,0.00988754962741962,0,0,0,0,0,0,0.0365436874440017,0.0101762668243153,0,0,0,0,0,0,0,0.00947997879709032,0,0,0.0520069582484247,0.0393667373037424,0,0.112259288521171,0,0,0.00487998046468121,0.00925962563120238,0,0,0.0366752918297667,0,0,0.0170560091761089,0,0,0.062876230534366,0,0.0326274723504983,0,0,0.0379902819425798,0,0,0.0239654810761559,0,0,0,0,0.0128130201125511,0.0163835789394423,0,0,0.0167419306813805,0.0399118090325676,0,0.0236443157403554,0,0,0,0,0,0,0,0.0237252153411883,0,0,0.0466121523170704,0,0,0,0,0,0,0,0,0.0119534845314664,0.0206990523554268,0,0,0.0497632164529306,0,0,0,0,0.00691045663439555,0,0,0,0,0,0,0,0,0,0,0,0.0586896138661844,0,0,0,0,0,0,0.00990050658969706,0,0.0334509765984313,0,0,0,0,0.010141970950974,0,0,0.0349337478702529,0,0.010976942248071,0.104424707021464,0,0,0.0142381383966095,0.0258442209543686,0.0145747774088815,0.0203970728929337,0.0527904634375666,0,0,0,0.0336666523710289,0.00847628228257295,0,0.0637148221753716,0,0.04270198812313,0.0279451990656753,0,0.0486557143927693,0,0,0,0.0333479759433884,0,0,0,0.0470475009653634,0,0,0,0,0,0.0142363582015094,0,0,0,0.0619142424040684,0,0.0051384728489479,0,0.0184752530232746,0,0,0,0.0297923895295845,0,0.0273046658113438,0.0706298571574755,0,0,0.0205588569047005,0,0.0209183988273614,0,0,0.0162921115105566,0.013004399261777,0,0,0.0217097381842616,0,0,0.0149603310056042,0.00595457006116221,0,0,0.0171866424049131,0,0,0,0,0.0359425313828032,0,0,0.060240416814922,0,0,0,0,0.00898447143057298,0,0,0.00743801160840653,0.00489872575310319,0.0142136008898996,0.0120416190459573,0,0,0,0,0.0797391101403938,0.0404533407635786,0,0,0.0159693335561654,0,0.0310011366879578
"Int",0,0,0,0.158378191099358,0,0,0,0.00503321113704162,0.0378038639486707,0.0177470443045284,0,0,0,0,0.04210937002015,0,0.0611848466570243,0.0977345578828232,0.013149121357593,0.0409229463493578,0.0428105372662857,0.0359242336799776,0,0,0.076944654696569,0,0,0,0.0318607879563675,0,0.0112504090661319,0,0,0.124002806052159,0.0451329755829794,0.0230884918937209,0,0.107107279171011,0,0.016223148247484,0,0,0.0200350038722933,0,0.0399955386946885,0,0.0203963581284045,0.00760390800470025,0.0143611152534997,0.143267232822426,0.124075851011089,0,0,0.0292559005414519,0,0.0835356558258722,0.0417608335727384,0.0762159627695031,0.0121651746798717,0.0127195629984845,0.0102051631577554,0.00351243660862318,0.0319625059386409,0.0200529463900169,0.0172615050732111,0,0,0,0,0,0,0.0208213533163922,0,0.0274717547474514,0.0142187762899126,0,0.0434983711390077,0.0488656221245944,0,0.0490165441679413,0,0.058215017127843,0.0553427284538656,0,0.00772031252052633,0,0,0,0,0.140682819765269,0.0274674284152179,0.0513871149205053,0.0106166214151325,0,0.0746591504876454,0.0423168916207762,0,0,0,0.109085393783978,0.00904549656389744,0,0.0201870328286284,0,0.098700691826528,0,0.0182263823506415,0,0.00778406072623844,0.0179254817156555,0.151839561411902,0,0.0163003214721921,0.0121854751651093,0,0,0,0.0122569566520189,0,0,0,0.0121041330285337,0,0,0,0.0283338045890308,0.0109829705884721,0.0713636752349448,0,0.0598759427853086,0,0.0680163818762759,0,0.0980419709363616,0,0.0170461457862076,0.073642741200793,0,0,0.110857097298607,0,0,0,0.00605443600824187,0.0274272787078568,0.0422689101184482,0,0.0425753259844656,0.0359226887132128,0.125600074239596,0,0.0521942222259506,0.0164860242739092,0.0335331322125569,0.0402798347741045,0.0155501394356639,0.0819826739058555,0.0369441273981522,0.0138897877065393,0,0,0.0231741226478928,0.0666707500520755,0.0416085600262798,0,0,0.0381283976272536,0.0122135205348064,0.0449708227527066,0,0.0287654198973296,0.00860694986361981,0.0466009860490397,0,0,0.0312657991286276,0,0,0.0205474178393759,0,0.0445436116428177,0.025038774321535,0.0558008008359547,0.012112588791845,0.0347460009500161,0.141578869062194,0.0537211125768268,0.0760104088517045,0.021054296639843,0.0535858595065622,0,0,0.0488103638862694,0,0.0178002370768928,0.0278973780861358,0,0.00824701098245284,0,0,0,0.0454823549771337,0.0418710937962257,0,0,0,0.101224509646399,0.0314320038952968,0,0,0.0747996697883564,0.0259515961574391,0.0120747151461197,0,0,0,0.188327589706809,0,0.0104481384286684,0,0.0971584783117091,0,0,0,0,0,0,0.0339505726308213,0,0.0155930513853371,0.0112013187163944,0.00767673984255292,0
"SR_fu",0.063248216165007,0.0689818928577443,0.0735249207850765,0,0.03951,0,0.0433310391460532,0.0137638460672282,0,0,0,0,0.0415142515754468,0,0,0,0,0,0.00981475648043884,0,0,0,0,0,0,0.0157047475789402,0,0.0221815713397093,0.0104686039875465,0.0399483306547798,0,0,0,0,0,0,0.0704281429991396,0,0.0309512612616338,0.0203429421863847,0,0,0.0404439858645201,0,0,0,0,0.0191913766770186,0.0494197343020092,0.0561128599240427,0,0,0,0,0,0.0368529969384415,0,0,0.00669209754828,0,0.0355671162934557,0,0.104201992521332,0,0.0141998109950165,0.0073532221786446,0.0571465829251494,0,0.0375952473978459,0,0,0.0247194752133203,0,0,0.0104416077016432,0.0341930504524753,0,0,0.0282238782105888,0,0.01080724658815,0,0,0,0,0.0390531373365378,0.0765105774064383,0.0360238927117189,0,0,0,0,0,0,0,0.0187488962505285,0,0.0138887911552448,0,0,0,0.0142408648722984,0,0,0,0.0333563945189595,0,0,0,0,0.0449592391852758,0,0,0,0,0,0,0.0238468352200363,0.0367123429306202,0.0299752149810503,0.0360820804975063,0.0180245503257705,0,0.0468119288736397,0,0.0132841258527697,0,0.0534706185589649,0,0,0.00892146760023018,0.0459397473744567,0,0,0,0.0248676670771725,0.0478654047407219,0,0.0174260932392979,0,0,0,0,0,0,0.0629566929398628,0.0167342167971836,0.048459431638453,0,0,0.0754779714599563,0,0,0.0219921664472929,0,0,0,0,0,0.0291701095170133,0,0.0281668812667212,0.077261863684405,0.046531907671365,0.0375864653722711,0.029613012552734,0,0.010921592164632,0.0259835751933743,0.0381688443742393,0,0,0,0.0240808795763317,0.00921062524335392,0.026380477094761,0,0,0,0,0,0,0.0609300569407726,0.0230107566492397,0.0326822160355235,0,0,0.0187081681155067,0.00843534173374772,0.0884418444986604,0.0393025886726284,0.0363177933655446,0,0.0585355450350675,0.0271838903743779,0.0111835140439727,0,0.00574324816644496,0,0,0.0238809917706484,0,0,0.00902800351522648,0,0,0,0,0,0.0546095490647073,0.0174506363213129,0.0206027500087573,0.0248988518052194,0.0259958538649457,0.00634598051571449,0,0,0,0,0.0135858003676723,0,0.0240124480983052,0,0,0.0392536239014429,0,0,0,0.0315067952981888,0,0,0,0
